siteId,latitude,longitude,dateHrGmt,dateHrLwt,surfaceTemperatureCelsius,surfaceDewpointTemperatureCelsius,surfaceWetBulbTemperatureCelsius,relativeHumidityPercent,surfaceAirPressureKilopascals,windSpeedKph,windDirectionDegrees,cloudCoveragePercent,precipitationPreviousHourMillimeters,directNormalIrradianceWsqm,downwardSolarRadiationWsqm,diffuseHorizontalRadiationWsqm,windChillTemperatureCelsius,apparentTemperatureCelsius,snowfallCentimeters,heatIndexCelsius,mslPressureKilopascals,surfaceWindGustsKph,referenceEvapotranspirationMillimetersPerHour
2252936388,41.6705,-4.76593,01/01/2020 0:00,01/01/2020 1:00,-0.6,-0.6,-0.7,99,94.05,2.5,81,84,0,0,0,0,-0.6,-0.6,,-0.6,103.38,5,
2252936388,41.6705,-4.76593,01/01/2020 1:00,01/01/2020 2:00,-2.3,-2.5,-2.6,98,94.04,2.5,58,99,0.0254,0,0,0,-2.3,-2.3,,-2.3,103.39,5.4,
2252936388,41.6705,-4.76593,01/01/2020 2:00,01/01/2020 3:00,-3,-3.4,-3.4,97,94.01,2.9,68,97,0.0254,0,0,0,-3,-3,,-3,103.35,5.4,
2252936388,41.6705,-4.76593,01/01/2020 3:00,01/01/2020 4:00,-3.3,-3.3,-3.5,99,94.02,3.6,88,97,0.0254,0,0,0,-3.3,-3.3,,-3.3,103.35,7.6,
2252936388,41.6705,-4.76593,01/01/2020 4:00,01/01/2020 5:00,-3,-3.1,-3.2,99,94.01,3.2,94,96,0.0254,0,0,0,-3,-3,,-3,103.34,7.2,
2252936388,41.6705,-4.76593,01/01/2020 5:00,01/01/2020 6:00,-3.4,-3.4,-3.6,99,94,2.5,95,98,0.0254,0,0,0,-3.4,-3.4,,-3.4,103.35,7.6,
2252936388,41.6705,-4.76593,01/01/2020 6:00,01/01/2020 7:00,-3.4,-3.4,-3.6,99,94.03,2.2,73,99,0.0254,0,0,0,-3.4,-3.4,,-3.4,103.39,7.2,
2252936388,41.6705,-4.76593,01/01/2020 7:00,01/01/2020 8:00,-3.7,-3.7,-3.9,100,94.07,2.2,54,100,0.0254,0,0,0,-3.7,-3.7,,-3.7,103.44,6.1,
2252936388,41.6705,-4.76593,01/01/2020 8:00,01/01/2020 9:00,-3.9,-3.9,-4,99,94.11,2.5,55,100,0.0254,0,1,1,-3.9,-3.9,,-3.9,103.48,6.5,
2252936388,41.6705,-4.76593,01/01/2020 9:00,01/01/2020 10:00,-4.2,-4.2,-4.4,99,94.12,1.8,72,100,0.0254,108,55,32,-4.2,-4.2,,-4.2,103.49,9.4,
2252936388,41.6705,-4.76593,01/01/2020 10:00,01/01/2020 11:00,-0.6,-1,-0.9,97,94.14,1.1,85,100,0.0254,233,159,86,-0.6,-0.6,,-0.6,103.6,9,
2252936388,41.6705,-4.76593,01/01/2020 11:00,01/01/2020 12:00,0.8,-0.4,0,91,94.15,1.1,319,98,0.0254,343,256,125,0.8,0.8,,0.8,103.73,10.1,
2252936388,41.6705,-4.76593,01/01/2020 12:00,01/01/2020 13:00,3.1,0.3,1.4,81,94.07,2.2,322,22,0.0254,442,334,150,3.1,3.1,,3.1,103.62,11.2,
2252936388,41.6705,-4.76593,01/01/2020 13:00,01/01/2020 14:00,5.2,1.2,2.9,75,93.98,1.4,312,15,0,689,400,120,5.2,5.2,,3.7,103.45,11.2,
2252936388,41.6705,-4.76593,01/01/2020 14:00,01/01/2020 15:00,6.7,1,3.7,67,93.92,1.8,328,40,0,869,393,83,6.7,6.7,,5.2,103.33,10.1,
2252936388,41.6705,-4.76593,01/01/2020 15:00,01/01/2020 16:00,6.3,0.2,3.1,65,93.91,2.5,343,79,0,898,311,68,6.3,6.3,,4.6,103.29,7.6,
2252936388,41.6705,-4.76593,01/01/2020 16:00,01/01/2020 17:00,6.6,-0.1,3.1,62,93.92,2.9,333,89,0.0254,789,183,50,6.6,6.6,,4.9,103.3,3.2,
2252936388,41.6705,-4.76593,01/01/2020 17:00,01/01/2020 18:00,4.9,0.3,2.4,72,93.94,1.1,311,88,0,520,44,18,4.9,4.9,,3.3,103.3,2.9,
2252936388,41.6705,-4.76593,01/01/2020 18:00,01/01/2020 19:00,2.3,-0.5,0.7,81,93.95,1.8,175,89,0,0,0,0,2.3,2.3,,2.3,103.3,3.6,
2252936388,41.6705,-4.76593,01/01/2020 19:00,01/01/2020 20:00,1.5,-0.6,0.2,86,93.97,2.9,134,74,0,0,0,0,1.5,1.5,,1.5,103.3,4.7,
2252936388,41.6705,-4.76593,01/01/2020 20:00,01/01/2020 21:00,1,-0.8,-0.1,87,93.97,3.2,122,35,0,0,0,0,1,1,,1,103.3,4.3,
2252936388,41.6705,-4.76593,01/01/2020 21:00,01/01/2020 22:00,0.3,-1.2,-0.7,89,93.96,4,134,17,0,0,0,0,0.3,0.3,,0.3,103.28,5.4,
2252936388,41.6705,-4.76593,01/01/2020 22:00,01/01/2020 23:00,-0.2,-1.6,-1.1,90,93.97,3.6,129,78,0,0,0,0,-0.2,-0.2,,-0.2,103.34,6.8,
2252936388,41.6705,-4.76593,01/01/2020 23:00,01/02/2020 0:00,0.1,-1.5,-0.9,89,93.96,1.4,74,89,0,0,0,0,0.1,0.1,,0.1,103.34,6.1,
2252936388,41.6705,-4.76593,01/02/2020 0:00,01/02/2020 1:00,0,-1.5,-1,89,93.92,1.8,67,90,0,0,0,0,0,0,,0,103.33,3.6,
2252936388,41.6705,-4.76593,01/02/2020 1:00,01/02/2020 2:00,-1,-2.3,-1.9,91,93.88,4,62,100,0,0,0,0,-1,-1,,-1,103.29,3.2,
2252936388,41.6705,-4.76593,01/02/2020 2:00,01/02/2020 3:00,-2.5,-3.1,-3,95,93.87,4.7,64,100,0,0,0,0,-2.5,-2.5,,-2.5,103.28,5.8,
2252936388,41.6705,-4.76593,01/02/2020 3:00,01/02/2020 4:00,-3.5,-4,-3.9,96,93.86,5,72,100,0.0254,0,0,0,-5.6,-5.6,,-3.5,103.27,7.9,
2252936388,41.6705,-4.76593,01/02/2020 4:00,01/02/2020 5:00,-3.8,-4.2,-4.2,97,93.82,4.3,84,100,0.0254,0,0,0,-3.8,-3.8,,-3.8,103.22,8.3,
2252936388,41.6705,-4.76593,01/02/2020 5:00,01/02/2020 6:00,-3.9,-4.1,-4.2,98,93.84,4,94,100,0.0254,0,0,0,-3.9,-3.9,,-3.9,103.23,8.3,
2252936388,41.6705,-4.76593,01/02/2020 6:00,01/02/2020 7:00,-4.2,-4.4,-4.5,98,93.83,3.2,97,100,0,0,0,0,-4.2,-4.2,,-4.2,103.22,8.3,
2252936388,41.6705,-4.76593,01/02/2020 7:00,01/02/2020 8:00,-4.1,-4.3,-4.4,98,93.88,2.9,94,100,0.0254,0,0,0,-4.1,-4.1,,-4.1,103.29,8.6,
2252936388,41.6705,-4.76593,01/02/2020 8:00,01/02/2020 9:00,-3.8,-4.2,-4.1,97,93.89,2.5,82,100,0.0254,0,0,0,-3.8,-3.8,,-3.8,103.32,7.9,
2252936388,41.6705,-4.76593,01/02/2020 9:00,01/02/2020 10:00,-2.5,-3.4,-3.2,93,93.92,2.2,71,100,0.0254,19,36,32,-2.5,-2.5,,-2.5,103.36,9,
2252936388,41.6705,-4.76593,01/02/2020 10:00,01/02/2020 11:00,-1.5,-1.9,-1.9,96,93.96,2.2,72,100,0.0254,101,130,99,-1.5,-1.5,,-1.5,103.46,10.4,
2252936388,41.6705,-4.76593,01/02/2020 11:00,01/02/2020 12:00,0.5,-0.6,-0.3,92,93.97,1.4,69,93,0.0254,264,241,140,0.5,0.5,,0.5,103.5,10.1,
2252936388,41.6705,-4.76593,01/02/2020 12:00,01/02/2020 13:00,3.5,0.4,1.7,79,93.9,0.4,77,83,0.0254,451,332,145,3.5,3.5,,3.5,103.41,9.7,
2252936388,41.6705,-4.76593,01/02/2020 13:00,01/02/2020 14:00,5.3,0.7,2.8,72,93.82,1.1,291,58,0.0254,665,385,115,5.3,5.3,,3.8,103.26,10.4,
2252936388,41.6705,-4.76593,01/02/2020 14:00,01/02/2020 15:00,6.9,1.1,3.8,66,93.76,2.2,264,60,0,894,395,76,6.9,6.9,,5.3,103.14,10.4,
2252936388,41.6705,-4.76593,01/02/2020 15:00,01/02/2020 16:00,6.7,0.5,3.4,64,93.74,3.2,251,73,0,853,303,71,6.7,6.7,,5.1,103.1,8.6,
2252936388,41.6705,-4.76593,01/02/2020 16:00,01/02/2020 17:00,6.3,1.6,3.7,71,93.76,5,254,89,0,523,162,74,5.5,5.5,,4.9,103.1,7.6,
2252936388,41.6705,-4.76593,01/02/2020 17:00,01/02/2020 18:00,4.1,-0.1,1.8,74,93.79,5.8,230,94,0,240,37,24,2.7,2.7,,4.1,103.12,9.4,
2252936388,41.6705,-4.76593,01/02/2020 18:00,01/02/2020 19:00,1.8,-1,0.2,81,93.8,6.1,197,98,0,0,0,0,0.1,0.1,,1.8,103.11,10.1,
2252936388,41.6705,-4.76593,01/02/2020 19:00,01/02/2020 20:00,1.8,-0.8,0.3,82,93.84,6.8,183,99,0,0,0,0,-0.2,-0.2,,1.8,103.14,10.1,
2252936388,41.6705,-4.76593,01/02/2020 20:00,01/02/2020 21:00,1.4,-1,0,84,93.84,7.2,175,98,0,0,0,0,-0.9,-0.9,,1.4,103.14,10.4,
2252936388,41.6705,-4.76593,01/02/2020 21:00,01/02/2020 22:00,1.4,-1,0,84,93.86,6.5,171,99,0,0,0,0,-0.6,-0.6,,1.4,103.16,10.8,
2252936388,41.6705,-4.76593,01/02/2020 22:00,01/02/2020 23:00,0.9,-1.6,-0.6,83,93.92,7.2,195,100,0,0,0,0,-1.5,-1.5,,0.9,103.29,11.9,
2252936388,41.6705,-4.76593,01/02/2020 23:00,01/03/2020 0:00,0.8,-1.3,-0.5,85,93.94,7.2,226,100,0,0,0,0,-1.4,-1.4,,0.8,103.32,11.9,
2252936388,41.6705,-4.76593,01/03/2020 0:00,01/03/2020 1:00,0.7,-1.3,-0.5,86,93.95,7.2,227,97,0,0,0,0,-1.7,-1.7,,0.7,103.33,11.2,
2252936388,41.6705,-4.76593,01/03/2020 1:00,01/03/2020 2:00,0.4,-1.2,-0.6,88,93.9,6.8,204,99,0.0254,0,0,0,-1.8,-1.8,,0.4,103.29,11.2,
2252936388,41.6705,-4.76593,01/03/2020 2:00,01/03/2020 3:00,0,-1.3,-0.9,91,93.91,5.8,202,99,0,0,0,0,-2,-2,,0,103.31,11.5,
2252936388,41.6705,-4.76593,01/03/2020 3:00,01/03/2020 4:00,-0.1,-1,-0.7,94,93.92,6.1,207,98,0,0,0,0,-2.3,-2.3,,-0.1,103.34,11.2,
2252936388,41.6705,-4.76593,01/03/2020 4:00,01/03/2020 5:00,-0.2,-0.7,-0.6,96,93.94,6.1,206,99,0.0254,0,0,0,-2.4,-2.4,,-0.2,103.38,10.8,
2252936388,41.6705,-4.76593,01/03/2020 5:00,01/03/2020 6:00,-0.4,-0.7,-0.7,97,93.95,6.8,198,99,0.0254,0,0,0,-2.8,-2.8,,-0.4,103.4,11.5,
2252936388,41.6705,-4.76593,01/03/2020 6:00,01/03/2020 7:00,-0.6,-0.7,-0.8,98,93.97,6.8,193,100,0.0254,0,0,0,-3,-3,,-0.6,103.42,11.2,
2252936388,41.6705,-4.76593,01/03/2020 7:00,01/03/2020 8:00,-0.3,-0.5,-0.5,99,94.01,6.5,193,100,0.0254,0,0,0,-2.5,-2.5,,-0.3,103.49,10.4,
2252936388,41.6705,-4.76593,01/03/2020 8:00,01/03/2020 9:00,-0.3,-0.3,-0.4,99,94.06,4.7,200,100,0.0254,0,0,0,-0.3,-0.3,,-0.3,103.55,8.6,
2252936388,41.6705,-4.76593,01/03/2020 9:00,01/03/2020 10:00,0,0,-0.1,100,94.11,3.2,209,100,0.0254,0,38,38,0,0,,0,103.62,9.7,
2252936388,41.6705,-4.76593,01/03/2020 10:00,01/03/2020 11:00,-0.3,-0.3,-0.4,100,94.19,2.5,177,100,0.0254,0,104,104,-0.3,-0.3,,-0.3,103.8,10.4,
2252936388,41.6705,-4.76593,01/03/2020 11:00,01/03/2020 12:00,0.1,0.1,-0.1,100,94.24,0.7,246,100,0.0254,59,165,142,0.1,0.1,,0.1,103.82,10.4,
2252936388,41.6705,-4.76593,01/03/2020 12:00,01/03/2020 13:00,0.8,0.8,0.6,100,94.2,0.7,312,100,0.0254,102,210,168,0.8,0.8,,0.8,103.74,9.7,
2252936388,41.6705,-4.76593,01/03/2020 13:00,01/03/2020 14:00,1.8,1.8,1.7,99,94.14,0.7,40,98,0,136,246,190,1.8,1.8,,1.8,103.66,9.7,
2252936388,41.6705,-4.76593,01/03/2020 14:00,01/03/2020 15:00,2.6,2.4,2.4,99,94.12,0.7,79,98,0,198,237,166,2.6,2.6,,2.6,103.62,10.1,
2252936388,41.6705,-4.76593,01/03/2020 15:00,01/03/2020 16:00,2.6,2.4,2.4,98,94.13,1.1,42,100,0.0254,283,202,124,2.6,2.6,,2.6,103.63,9,
2252936388,41.6705,-4.76593,01/03/2020 16:00,01/03/2020 17:00,3.1,1.9,2.3,91,94.18,1.8,24,100,0.0254,380,129,64,3.1,3.1,,3.1,103.67,6.1,
2252936388,41.6705,-4.76593,01/03/2020 17:00,01/03/2020 18:00,3,1.8,2.2,91,94.22,3.2,20,97,0,385,37,17,3,3,,3,103.72,5,
2252936388,41.6705,-4.76593,01/03/2020 18:00,01/03/2020 19:00,1.7,1.1,1.2,95,94.24,3.2,38,98,0.0254,0,0,0,1.7,1.7,,1.7,103.75,6.5,
2252936388,41.6705,-4.76593,01/03/2020 19:00,01/03/2020 20:00,0.9,0.5,0.5,97,94.28,4,60,87,0.0254,0,0,0,0.9,0.9,,0.9,103.78,4.7,
2252936388,41.6705,-4.76593,01/03/2020 20:00,01/03/2020 21:00,0.3,0,0,97,94.29,2.9,89,83,0,0,0,0,0.3,0.3,,0.3,103.79,5.8,
2252936388,41.6705,-4.76593,01/03/2020 21:00,01/03/2020 22:00,0,-0.3,-0.3,97,94.3,4,96,88,0,0,0,0,0,0,,0,103.8,5.4,
2252936388,41.6705,-4.76593,01/03/2020 22:00,01/03/2020 23:00,1.2,0.8,0.8,96,94.36,4,76,72,0,0,0,0,1.2,1.2,,1.2,103.9,5.4,
2252936388,41.6705,-4.76593,01/03/2020 23:00,01/04/2020 0:00,1.3,0.7,0.8,95,94.37,2.9,59,62,0.0254,0,0,0,1.3,1.3,,1.3,103.9,5.8,
2252936388,41.6705,-4.76593,01/04/2020 0:00,01/04/2020 1:00,1.4,0.8,0.9,95,94.34,0.7,50,80,0.0254,0,0,0,1.4,1.4,,1.4,103.86,6.1,
2252936388,41.6705,-4.76593,01/04/2020 1:00,01/04/2020 2:00,1.4,0.7,0.9,94,94.31,1.1,304,82,0,0,0,0,1.4,1.4,,1.4,103.81,6.8,
2252936388,41.6705,-4.76593,01/04/2020 2:00,01/04/2020 3:00,1.3,0.5,0.7,94,94.29,2.2,320,77,0.0254,0,0,0,1.3,1.3,,1.3,103.78,7.6,
2252936388,41.6705,-4.76593,01/04/2020 3:00,01/04/2020 4:00,1.2,0.3,0.6,93,94.32,4,344,88,0.0254,0,0,0,1.2,1.2,,1.2,103.81,7.6,
2252936388,41.6705,-4.76593,01/04/2020 4:00,01/04/2020 5:00,1.1,0,0.4,92,94.32,5,353,100,0.0254,0,0,0,-0.4,-0.4,,1.1,103.8,7.9,
2252936388,41.6705,-4.76593,01/04/2020 5:00,01/04/2020 6:00,1.4,0.1,0.5,91,94.28,3.6,338,92,0.0254,0,0,0,1.4,1.4,,1.4,103.73,9,
2252936388,41.6705,-4.76593,01/04/2020 6:00,01/04/2020 7:00,1.3,0.1,0.5,91,94.27,3.6,332,75,0.0254,0,0,0,1.3,1.3,,1.3,103.72,10.4,
2252936388,41.6705,-4.76593,01/04/2020 7:00,01/04/2020 8:00,1.9,0.7,1.1,92,94.32,5.8,13,65,0,0,0,0,0.3,0.3,,1.9,103.76,8.6,
2252936388,41.6705,-4.76593,01/04/2020 8:00,01/04/2020 9:00,1.5,0.4,0.7,92,94.39,6.1,24,83,0.0254,0,1,0,-0.4,-0.4,,1.5,103.84,11.2,
2252936388,41.6705,-4.76593,01/04/2020 9:00,01/04/2020 10:00,2.4,1.2,1.6,91,94.41,7.6,30,90,0,25,32,26,0.2,0.2,,2.4,103.86,13.7,
2252936388,41.6705,-4.76593,01/04/2020 10:00,01/04/2020 11:00,4,2.3,2.9,88,94.43,6.5,23,100,0.0254,20,82,76,2.4,2.4,,4,103.9,13.3,
2252936388,41.6705,-4.76593,01/04/2020 11:00,01/04/2020 12:00,4.9,2.9,3.6,86,94.43,8.6,22,99,0,71,129,102,2.9,2.9,,3.7,103.88,19.4,
2252936388,41.6705,-4.76593,01/04/2020 12:00,01/04/2020 13:00,5.9,3.2,4.2,82,94.35,11.2,30,100,0.0254,51,172,151,3.5,3.5,,4.7,103.75,25.9,
2252936388,41.6705,-4.76593,01/04/2020 13:00,01/04/2020 14:00,6.3,3,4.3,79,94.27,10.8,31,100,0,72,173,143,4,4,,5,103.63,27,
2252936388,41.6705,-4.76593,01/04/2020 14:00,01/04/2020 15:00,6.7,2.8,4.4,76,94.2,9.4,21,100,0,6,142,140,4.8,4.8,,5.4,103.54,25.2,
2252936388,41.6705,-4.76593,01/04/2020 15:00,01/04/2020 16:00,6.5,2.3,4.1,74,94.15,10.4,22,98,0,122,118,84,4.4,4.4,,5.2,103.47,24.1,
2252936388,41.6705,-4.76593,01/04/2020 16:00,01/04/2020 17:00,6.7,2,4,71,94.16,9.7,19,89,0,30,83,78,4.8,4.8,,5.3,103.48,22,
2252936388,41.6705,-4.76593,01/04/2020 17:00,01/04/2020 18:00,6.4,1.8,3.8,72,94.18,9.4,22,62,0,53,20,17,4.4,4.4,,5,103.5,15.8,
2252936388,41.6705,-4.76593,01/04/2020 18:00,01/04/2020 19:00,5.2,1.6,3.1,77,94.19,9.4,26,63,0,0,0,0,3,3,,3.8,103.52,15.5,
2252936388,41.6705,-4.76593,01/04/2020 19:00,01/04/2020 20:00,4.4,1.6,2.7,82,94.21,10.8,32,45,0,0,0,0,1.8,1.8,,4.4,103.56,19.4,
2252936388,41.6705,-4.76593,01/04/2020 20:00,01/04/2020 21:00,3.7,1.1,2.1,83,94.21,10.8,36,19,0,0,0,0,0.8,0.8,,3.7,103.58,19.8,
2252936388,41.6705,-4.76593,01/04/2020 21:00,01/04/2020 22:00,3.2,1,1.8,85,94.19,10.4,39,11,0,0,0,0,0.4,0.4,,3.2,103.59,18.7,
2252936388,41.6705,-4.76593,01/04/2020 22:00,01/04/2020 23:00,2.7,0.7,1.4,86,94.19,9,41,6,0,0,0,0,0.1,0.1,,2.7,103.63,17.6,
2252936388,41.6705,-4.76593,01/04/2020 23:00,01/05/2020 0:00,2,0.4,1,89,94.19,8.3,40,8,0,0,0,0,-0.5,-0.5,,2,103.64,16.2,
2252936388,41.6705,-4.76593,01/05/2020 0:00,01/05/2020 1:00,1.6,0.2,0.7,90,94.13,7.9,36,1,0,0,0,0,-0.8,-0.8,,1.6,103.57,14.4,
2252936388,41.6705,-4.76593,01/05/2020 1:00,01/05/2020 2:00,1.2,-0.1,0.3,91,94.08,7.2,32,15,0,0,0,0,-1.1,-1.1,,1.2,103.53,13,
2252936388,41.6705,-4.76593,01/05/2020 2:00,01/05/2020 3:00,0.8,-0.2,0.1,92,94.05,6.8,25,40,0,0,0,0,-1.4,-1.4,,0.8,103.5,11.9,
2252936388,41.6705,-4.76593,01/05/2020 3:00,01/05/2020 4:00,0.6,-0.5,-0.2,92,94.06,6.5,25,63,0,0,0,0,-1.6,-1.6,,0.6,103.52,12.6,
2252936388,41.6705,-4.76593,01/05/2020 4:00,01/05/2020 5:00,0.9,0.1,0.3,94,94.03,6.1,35,68,0.0254,0,0,0,-1.1,-1.1,,0.9,103.49,13.3,
2252936388,41.6705,-4.76593,01/05/2020 5:00,01/05/2020 6:00,0.7,-0.1,0.1,94,94.02,6.5,43,72,0,0,0,0,-1.5,-1.5,,0.7,103.48,13.7,
2252936388,41.6705,-4.76593,01/05/2020 6:00,01/05/2020 7:00,1.1,0.3,0.5,94,94,6.5,48,69,0,0,0,0,-0.9,-0.9,,1.1,103.47,14,
2252936388,41.6705,-4.76593,01/05/2020 7:00,01/05/2020 8:00,1.1,0.4,0.6,95,93.99,6.8,52,62,0,0,0,0,-1.1,-1.1,,1.1,103.46,8.6,
2252936388,41.6705,-4.76593,01/05/2020 8:00,01/05/2020 9:00,0.3,0.1,0,98,93.99,5.4,33,100,0,1,1,1,-1.5,-1.5,,0.3,103.46,6.1,
2252936388,41.6705,-4.76593,01/05/2020 9:00,01/05/2020 10:00,0.2,-0.2,-0.2,97,94.03,3.2,343,100,0.0254,106,52,29,0.2,0.2,,0.2,103.51,7.9,
2252936388,41.6705,-4.76593,01/05/2020 10:00,01/05/2020 11:00,1.9,1.8,1.7,99,94.05,1.8,58,100,0,66,121,100,1.9,1.9,,1.9,103.57,8.3,
2252936388,41.6705,-4.76593,01/05/2020 11:00,01/05/2020 12:00,2.6,1.7,2,93,94.04,1.1,172,100,0,168,198,134,2.6,2.6,,2.6,103.54,9,
2252936388,41.6705,-4.76593,01/05/2020 12:00,01/05/2020 13:00,3.9,2.1,2.7,88,93.95,0.7,270,100,0,203,269,184,3.9,3.9,,3.9,103.42,9.4,
2252936388,41.6705,-4.76593,01/05/2020 13:00,01/05/2020 14:00,5.1,2.5,3.5,83,93.84,1.8,306,100,0.0254,325,316,183,5.1,5.1,,3.8,103.27,9.7,
2252936388,41.6705,-4.76593,01/05/2020 14:00,01/05/2020 15:00,6,2.8,4.1,80,93.78,2.5,306,91,0,575,333,126,6,6,,4.7,103.17,9,
2252936388,41.6705,-4.76593,01/05/2020 15:00,01/05/2020 16:00,5.9,2.3,3.8,77,93.7,2.5,321,42,0,891,313,68,5.9,5.9,,4.6,103.05,8.6,
2252936388,41.6705,-4.76593,01/05/2020 16:00,01/05/2020 17:00,6.9,2.1,4.2,71,93.75,2.9,330,6,0,796,187,49,6.9,6.9,,5.5,103.09,4.3,
2252936388,41.6705,-4.76593,01/05/2020 17:00,01/05/2020 18:00,5.2,1.9,3.3,79,93.68,2.5,311,6,0,577,51,19,5.2,5.2,,3.8,103.02,2.9,
2252936388,41.6705,-4.76593,01/05/2020 18:00,01/05/2020 19:00,3.4,1.3,2.1,85,93.73,0.4,292,4,0,0,0,0,3.4,3.4,,3.4,103.07,3.2,
2252936388,41.6705,-4.76593,01/05/2020 19:00,01/05/2020 20:00,2.1,0.9,1.3,91,93.71,2.2,178,3,0,0,0,0,2.1,2.1,,2.1,103.04,4.7,
2252936388,41.6705,-4.76593,01/05/2020 20:00,01/05/2020 21:00,1,0.4,0.5,95,93.73,4,181,1,0,0,0,0,1,1,,1,103.06,6.8,
2252936388,41.6705,-4.76593,01/05/2020 21:00,01/05/2020 22:00,0.9,0.2,0.4,95,93.73,4.7,190,1,0,0,0,0,0.9,0.9,,0.9,103.05,7.6,
2252936388,41.6705,-4.76593,01/05/2020 22:00,01/05/2020 23:00,0,-0.4,-0.4,97,93.74,5.8,190,97,0,0,0,0,-1.9,-1.9,,0,103.15,7.2,
2252936388,41.6705,-4.76593,01/05/2020 23:00,01/06/2020 0:00,-0.1,-0.2,-0.3,99,93.75,2.9,207,97,0,0,0,0,-0.1,-0.1,,-0.1,103.19,6.5,
2252936388,41.6705,-4.76593,01/06/2020 0:00,01/06/2020 1:00,-0.5,-0.6,-0.7,99,93.71,1.4,198,97,0,0,0,0,-0.5,-0.5,,-0.5,103.18,5.8,
2252936388,41.6705,-4.76593,01/06/2020 1:00,01/06/2020 2:00,-0.5,-0.6,-0.7,99,93.67,0.4,130,97,0,0,0,0,-0.5,-0.5,,-0.5,103.2,4,
2252936388,41.6705,-4.76593,01/06/2020 2:00,01/06/2020 3:00,-2.2,-2.3,-2.4,99,93.65,0.7,128,99,0.0254,0,0,0,-2.2,-2.2,,-2.2,103.2,3.6,
2252936388,41.6705,-4.76593,01/06/2020 3:00,01/06/2020 4:00,-3.2,-3.2,-3.4,99,93.67,0.7,141,99,0.0254,0,0,0,-3.2,-3.2,,-3.2,103.23,6.8,
2252936388,41.6705,-4.76593,01/06/2020 4:00,01/06/2020 5:00,-3,-3,-3.2,100,93.68,1.4,144,99,0.0254,0,0,0,-3,-3,,-3,103.25,7.2,
2252936388,41.6705,-4.76593,01/06/2020 5:00,01/06/2020 6:00,-3.2,-3.2,-3.3,99,93.71,1.8,149,99,0.0254,0,0,0,-3.2,-3.2,,-3.2,103.27,8.3,
2252936388,41.6705,-4.76593,01/06/2020 6:00,01/06/2020 7:00,-3.2,-3.2,-3.4,99,93.74,1.8,154,99,0.0254,0,0,0,-3.2,-3.2,,-3.2,103.32,7.9,
2252936388,41.6705,-4.76593,01/06/2020 7:00,01/06/2020 8:00,-3.5,-3.5,-3.7,99,93.79,2.2,170,99,0.1,0,0,0,-3.5,-3.5,,-3.5,103.39,6.5,
2252936388,41.6705,-4.76593,01/06/2020 8:00,01/06/2020 9:00,-3.4,-3.4,-3.5,100,93.81,2.5,170,99,0.0254,0,0,0,-3.4,-3.4,,-3.4,103.42,6.8,
2252936388,41.6705,-4.76593,01/06/2020 9:00,01/06/2020 10:00,-4,-4,-4.1,100,93.89,1.4,198,100,0.0254,21,36,32,-4,-4,,-4,103.5,9,
2252936388,41.6705,-4.76593,01/06/2020 10:00,01/06/2020 11:00,-1.9,-2.6,-2.5,95,93.94,1.4,177,99,0.0254,49,101,86,-1.9,-1.9,,-1.9,103.61,10.4,
2252936388,41.6705,-4.76593,01/06/2020 11:00,01/06/2020 12:00,-1.4,-2,-1.9,95,93.93,2.2,193,100,0.0254,146,198,143,-1.4,-1.4,,-1.4,103.57,12.2,
2252936388,41.6705,-4.76593,01/06/2020 12:00,01/06/2020 13:00,0.4,-1.1,-0.5,89,93.87,1.8,227,100,0.0254,207,273,187,0.4,0.4,,0.4,103.46,13,
2252936388,41.6705,-4.76593,01/06/2020 13:00,01/06/2020 14:00,1.9,-0.5,0.5,83,93.79,1.8,276,83,0.0254,439,325,146,1.9,1.9,,1.9,103.34,11.5,
2252936388,41.6705,-4.76593,01/06/2020 14:00,01/06/2020 15:00,3.5,0,1.5,78,93.72,2.5,173,30,0.0254,862,396,85,3.5,3.5,,3.5,103.21,11.2,
2252936388,41.6705,-4.76593,01/06/2020 15:00,01/06/2020 16:00,3.8,-0.4,1.5,74,93.77,3.2,303,59,0,866,309,70,3.8,3.8,,3.8,103.23,8.6,
2252936388,41.6705,-4.76593,01/06/2020 16:00,01/06/2020 17:00,3.9,-0.2,1.7,74,93.78,3.2,319,53,0,777,191,56,3.9,3.9,,3.9,103.24,6.8,
2252936388,41.6705,-4.76593,01/06/2020 17:00,01/06/2020 18:00,1,-1.4,-0.4,83,93.8,2.2,311,43,0.0254,510,51,22,1,1,,1,103.26,8.6,
2252936388,41.6705,-4.76593,01/06/2020 18:00,01/06/2020 19:00,-0.5,-2,-1.5,89,93.9,6.1,353,18,0,0,0,0,-2.7,-2.7,,-0.5,103.37,8.6,
2252936388,41.6705,-4.76593,01/06/2020 19:00,01/06/2020 20:00,-1.5,-2.4,-2.1,93,93.96,6.8,36,30,0,0,0,0,-4.1,-4.1,,-1.5,103.43,10.1,
2252936388,41.6705,-4.76593,01/06/2020 20:00,01/06/2020 21:00,-1.3,-2.2,-2,93,94.02,7.6,54,10,0,0,0,0,-4.1,-4.1,,-1.3,103.49,11.2,
2252936388,41.6705,-4.76593,01/06/2020 21:00,01/06/2020 22:00,-1.2,-2,-1.8,93,94.04,7.2,78,36,0,0,0,0,-3.9,-3.9,,-1.2,103.5,11.2,
