siteId,latitude,longitude,dateHrGmt,dateHrLwt,surfaceTemperatureCelsius,surfaceDewpointTemperatureCelsius,surfaceWetBulbTemperatureCelsius,relativeHumidityPercent,surfaceAirPressureKilopascals,windSpeedKph,windDirectionDegrees,cloudCoveragePercent,precipitationPreviousHourMillimeters,directNormalIrradianceWsqm,downwardSolarRadiationWsqm,diffuseHorizontalRadiationWsqm,windChillTemperatureCelsius,apparentTemperatureCelsius,snowfallCentimeters,heatIndexCelsius,mslPressureKilopascals,surfaceWindGustsKph,referenceEvapotranspirationMillimetersPerHour
2252936388,41.6705,-4.76593,04/07/2024 0:00,04/07/2024 2:00,12.3,9.6,10.5,83,92.67,6.5,210,100,0.4,0,0,0,12.3,12.3,,11.8,101.64,6.5,
2252936388,41.6705,-4.76593,04/07/2024 1:00,04/07/2024 3:00,11.7,9.6,10.3,86,92.62,4.3,166,100,0.2,0,0,0,11.7,11.7,,11.2,101.58,6.8,
2252936388,41.6705,-4.76593,04/07/2024 2:00,04/07/2024 4:00,11.7,9.7,10.3,87,92.56,5,130,100,0.2,0,0,0,11.7,11.7,,11.2,101.52,6.1,
2252936388,41.6705,-4.76593,04/07/2024 3:00,04/07/2024 5:00,11.3,9.6,10.2,89,92.5,5,90,100,0.2,0,0,0,11.3,11.3,,10.9,101.46,6.8,
2252936388,41.6705,-4.76593,04/07/2024 4:00,04/07/2024 6:00,11.5,9.8,10.3,89,92.42,5.8,55,99,0.4,0,0,0,11.5,11.5,,11.1,101.36,18,
2252936388,41.6705,-4.76593,04/07/2024 5:00,04/07/2024 7:00,11,9.6,10,91,92.43,5,358,100,0.8,0,0,0,11,11,,10.5,101.39,30.6,
2252936388,41.6705,-4.76593,04/07/2024 6:00,04/07/2024 8:00,10.6,9.4,9.7,91,92.45,7.2,327,100,0.8,0,0,0,10.6,10.6,,10.2,101.4,45,
2252936388,41.6705,-4.76593,04/07/2024 7:00,04/07/2024 9:00,11.1,9.8,10.2,92,92.52,9,310,100,0.7,25,34,29,11.1,11.1,,10.6,101.5,14.4,
2252936388,41.6705,-4.76593,04/07/2024 8:00,04/07/2024 10:00,11.8,10,10.6,88,92.56,8.6,315,100,1.2,3,76,74,11.8,11.8,,11.3,101.58,16.2,
2252936388,41.6705,-4.76593,04/07/2024 9:00,04/07/2024 11:00,12,9.7,10.5,86,92.59,6.5,332,100,1.2,8,97,93,12,12,,11.5,101.63,14,
2252936388,41.6705,-4.76593,04/07/2024 10:00,04/07/2024 12:00,11.4,9.1,9.8,85,92.63,7.6,44,99,1.2,0,87,87,11.4,11.4,,10.8,101.68,10.1,
2252936388,41.6705,-4.76593,04/07/2024 11:00,04/07/2024 13:00,11.9,9.2,10.1,83,92.57,8.3,47,52,1.2,10,122,114,11.9,11.9,,11.3,101.6,9.4,
2252936388,41.6705,-4.76593,04/07/2024 12:00,04/07/2024 14:00,13.9,9.7,11.2,75,92.52,2.5,301,73,0.1,234,372,191,13.9,13.9,,13.3,101.51,11.9,
2252936388,41.6705,-4.76593,04/07/2024 13:00,04/07/2024 15:00,15.3,10.4,12.2,72,92.49,9.4,256,66,0.0254,343,480,216,15.3,15.3,,14.8,101.45,18.7,
2252936388,41.6705,-4.76593,04/07/2024 14:00,04/07/2024 16:00,16.6,9.9,12.5,64,92.46,13.7,247,50,0.1,440,543,227,16.6,16.6,,16,101.4,25.9,
2252936388,41.6705,-4.76593,04/07/2024 15:00,04/07/2024 17:00,17,9.6,12.5,61,92.41,14,250,6,0.0254,418,440,180,17,17,,16.4,101.33,27.4,
2252936388,41.6705,-4.76593,04/07/2024 16:00,04/07/2024 18:00,17.4,8.9,12.4,57,92.33,9.4,241,13,0.0254,602,435,139,17.4,17.4,,16.7,101.24,26.3,
2252936388,41.6705,-4.76593,04/07/2024 17:00,04/07/2024 19:00,16.8,8.1,11.7,56,92.3,9.4,242,96,0,497,278,110,16.8,16.8,,16,101.2,18,
2252936388,41.6705,-4.76593,04/07/2024 18:00,04/07/2024 20:00,15.8,9.4,11.9,65,92.3,4.3,263,99,0,262,139,90,15.8,15.8,,15.2,101.19,5.8,
2252936388,41.6705,-4.76593,04/07/2024 19:00,04/07/2024 21:00,15.6,7,10.6,56,92.27,1.4,340,95,0,162,28,20,15.6,15.6,,14.7,101.17,6.1,
2252936388,41.6705,-4.76593,04/07/2024 20:00,04/07/2024 22:00,14.1,7.8,10.3,65,92.3,1.4,254,96,0,0,0,0,14.1,14.1,,13.3,101.2,5.8,
2252936388,41.6705,-4.76593,04/07/2024 21:00,04/07/2024 23:00,12.7,7.7,9.7,71,92.3,6.8,189,100,0,0,0,0,12.7,12.7,,11.9,101.21,10.4,
2252936388,41.6705,-4.76593,04/07/2024 22:00,04/08/2024 0:00,12.9,7.3,9.5,68,92.3,7.9,195,100,0,0,0,0,12.9,12.9,,12,101.21,16.6,
2252936388,41.6705,-4.76593,04/07/2024 23:00,04/08/2024 1:00,12.7,7.4,9.5,70,92.26,9,207,100,0,0,0,0,12.7,12.7,,11.9,101.18,19.8,
2252936388,41.6705,-4.76593,04/08/2024 0:00,04/08/2024 2:00,12.3,7.5,9.3,72,92.25,10.8,212,100,0,0,0,0,12.3,12.3,,11.4,101.19,21.2,
2252936388,41.6705,-4.76593,04/08/2024 1:00,04/08/2024 3:00,11.8,7.3,9,74,92.19,10.4,221,68,0,0,0,0,11.8,11.8,,10.9,101.14,20.9,
2252936388,41.6705,-4.76593,04/08/2024 2:00,04/08/2024 4:00,10.7,6.9,8.3,77,92.14,10.8,228,28,0.0254,0,0,0,10.7,10.7,,9.9,101.11,22.3,
2252936388,41.6705,-4.76593,04/08/2024 3:00,04/08/2024 5:00,10.2,7.1,8.2,81,92.13,12.2,234,17,0,0,0,0,10.2,10.2,,9.4,101.12,24.5,
2252936388,41.6705,-4.76593,04/08/2024 4:00,04/08/2024 6:00,9.9,7.2,8.2,83,92.09,13.7,231,12,0,0,0,0,8,8,,9.1,101.1,25.9,
2252936388,41.6705,-4.76593,04/08/2024 5:00,04/08/2024 7:00,9.5,7,7.9,84,92.07,14.4,220,18,0,0,0,0,7.4,7.4,,8.7,101.09,27,
2252936388,41.6705,-4.76593,04/08/2024 6:00,04/08/2024 8:00,9.4,6.5,7.5,82,92.09,14.8,210,34,0,1,0,0,7.2,7.2,,8.5,101.12,27.7,
2252936388,41.6705,-4.76593,04/08/2024 7:00,04/08/2024 9:00,9.7,5.4,7.1,74,92.08,16.2,203,46,0.0254,196,66,23,7.3,7.3,,8.6,101.11,29.2,
2252936388,41.6705,-4.76593,04/08/2024 8:00,04/08/2024 10:00,10.8,4.6,7.3,65,92.06,16.9,200,48,0.3,377,206,66,10.8,10.8,,9.6,101.08,34.2,
2252936388,41.6705,-4.76593,04/08/2024 9:00,04/08/2024 11:00,11.5,5.5,8,66,92.04,20.9,205,72,0.3,378,315,118,11.5,11.5,,10.5,101.02,40,
2252936388,41.6705,-4.76593,04/08/2024 10:00,04/08/2024 12:00,12.2,6.8,9,69,92.07,21.2,213,100,0.2,331,345,131,12.2,12.2,,11.3,101.06,53.3,
2252936388,41.6705,-4.76593,04/08/2024 11:00,04/08/2024 13:00,13,7.9,9.9,70,92.09,20.2,217,96,0.3,347,434,179,13,13,,12.3,101.09,57.2,
2252936388,41.6705,-4.76593,04/08/2024 12:00,04/08/2024 14:00,11.4,6.8,8.6,73,92.11,25.2,223,82,2.1,161,272,147,11.4,11.4,,10.5,101.1,54.7,
2252936388,41.6705,-4.76593,04/08/2024 13:00,04/08/2024 15:00,12.1,9.1,10.2,81,92.15,26.3,233,76,0.8,403,586,274,12.1,12.1,,11.5,101.16,59.8,
2252936388,41.6705,-4.76593,04/08/2024 14:00,04/08/2024 16:00,11.2,6.5,8.4,72,92.18,27.4,248,73,1.9,253,349,167,11.2,11.2,,10.3,101.21,54.4,
2252936388,41.6705,-4.76593,04/08/2024 15:00,04/08/2024 17:00,9.6,5.8,7.3,76,92.27,27,268,51,0.9,173,324,216,6.3,6.3,,8.7,101.32,47.9,
2252936388,41.6705,-4.76593,04/08/2024 16:00,04/08/2024 18:00,9.8,5.1,7,72,92.4,23.4,291,57,0.1,220,309,200,6.8,6.8,,8.7,101.48,50,
2252936388,41.6705,-4.76593,04/08/2024 17:00,04/08/2024 19:00,9.9,4.8,6.9,70,92.47,18.4,295,38,0.1,688,341,106,7.5,7.5,,8.8,101.55,39.6,
2252936388,41.6705,-4.76593,04/08/2024 18:00,04/08/2024 20:00,8.4,4.3,5.9,75,92.58,17.3,294,29,0.3,593,173,59,5.6,5.6,,7.2,101.67,30.6,
2252936388,41.6705,-4.76593,04/08/2024 19:00,04/08/2024 21:00,7.3,3,4.8,74,92.69,15.5,295,18,0.0254,368,35,16,4.5,4.5,,6,101.81,29.9,
2252936388,41.6705,-4.76593,04/08/2024 20:00,04/08/2024 22:00,6.7,1.6,3.9,70,92.83,15.8,299,14,0,0,0,0,3.7,3.7,,5.2,101.99,29.5,
2252936388,41.6705,-4.76593,04/08/2024 21:00,04/08/2024 23:00,5.5,0.3,2.7,69,92.95,15.1,300,5,0,0,0,0,2.3,2.3,,3.9,102.15,27.4,
2252936388,41.6705,-4.76593,04/08/2024 22:00,04/09/2024 0:00,4.8,-0.2,2.1,70,93.03,12.6,298,9,0,0,0,0,1.9,1.9,,3.2,102.26,25.6,
2252936388,41.6705,-4.76593,04/08/2024 23:00,04/09/2024 1:00,4.2,-0.4,1.7,71,93.12,14.4,301,0,0,0,0,0,0.9,0.9,,4.2,102.39,24.1,
2252936388,41.6705,-4.76593,04/09/2024 0:00,04/09/2024 2:00,3.7,-0.5,1.4,74,93.18,12.6,297,1,0,0,0,0,0.5,0.5,,3.7,102.48,22.3,
2252936388,41.6705,-4.76593,04/09/2024 1:00,04/09/2024 3:00,3,-0.5,1,77,93.23,11.2,289,0,0,0,0,0,0,0,,3,102.55,20.9,
2252936388,41.6705,-4.76593,04/09/2024 2:00,04/09/2024 4:00,2.4,-0.7,0.6,80,93.28,11.2,287,0,0,0,0,0,-0.8,-0.8,,2.4,102.63,21.2,
2252936388,41.6705,-4.76593,04/09/2024 3:00,04/09/2024 5:00,2.1,-0.8,0.4,81,93.37,11.9,290,0,0,0,0,0,-1.2,-1.2,,2.1,102.74,22.3,
2252936388,41.6705,-4.76593,04/09/2024 4:00,04/09/2024 6:00,1.8,-1,0.2,81,93.46,11.2,290,0,0,0,0,0,-1.4,-1.4,,1.8,102.85,20.5,
2252936388,41.6705,-4.76593,04/09/2024 5:00,04/09/2024 7:00,1.6,-0.9,0.1,83,93.48,8.6,283,0,0,0,0,0,-1.1,-1.1,,1.6,102.88,16.6,
2252936388,41.6705,-4.76593,04/09/2024 6:00,04/09/2024 8:00,1.1,-1.5,-0.4,82,93.56,7.6,273,0,0,2,1,1,-1.3,-1.3,,1.1,102.96,13.7,
2252936388,41.6705,-4.76593,04/09/2024 7:00,04/09/2024 9:00,2.4,-0.7,0.6,80,93.6,9,273,0,0,256,87,30,-0.2,-0.2,,2.4,103.01,16.9,
2252936388,41.6705,-4.76593,04/09/2024 8:00,04/09/2024 10:00,5,0.5,2.5,73,93.65,9.4,288,1,0,580,281,62,2.8,2.8,,3.4,103.04,21.2,
2252936388,41.6705,-4.76593,04/09/2024 9:00,04/09/2024 11:00,6.8,0.8,3.6,65,93.72,11.9,308,3,0,764,484,80,4.5,4.5,,5.3,103.06,26.6,
2252936388,41.6705,-4.76593,04/09/2024 10:00,04/09/2024 12:00,8.8,0.8,4.7,57,93.77,11.2,297,3,0,886,663,85,7,7,,7.2,103.07,27.7,
2252936388,41.6705,-4.76593,04/09/2024 11:00,04/09/2024 13:00,9.9,0.9,5.3,53,93.81,13,314,8,0,969,800,83,8,8,,8.3,103.07,28.1,
2252936388,41.6705,-4.76593,04/09/2024 12:00,04/09/2024 14:00,10.9,0.6,5.8,49,93.83,13.3,322,55,0,889,837,141,10.9,10.9,,9.3,103.05,27.4,
2252936388,41.6705,-4.76593,04/09/2024 13:00,04/09/2024 15:00,12.4,-0.6,6.2,40,93.74,10.8,328,62,0,877,852,170,12.4,12.4,,10.7,102.91,27,
2252936388,41.6705,-4.76593,04/09/2024 14:00,04/09/2024 16:00,13.3,-0.3,6.8,39,93.7,8.6,328,21,0,640,749,285,13.3,13.3,,11.7,102.84,24.8,
2252936388,41.6705,-4.76593,04/09/2024 15:00,04/09/2024 17:00,13.7,0.1,7.1,39,93.71,11.2,322,74,0,766,677,195,13.7,13.7,,12.2,102.81,22.3,
2252936388,41.6705,-4.76593,04/09/2024 16:00,04/09/2024 18:00,13.8,0.1,7.2,38,93.69,9.4,315,69,0,847,554,132,13.8,13.8,,12.3,102.78,19.1,
2252936388,41.6705,-4.76593,04/09/2024 17:00,04/09/2024 19:00,13.7,-0.1,7,38,93.67,7.6,302,7,0,1046,423,63,13.7,13.7,,12.1,102.76,15.1,
2252936388,41.6705,-4.76593,04/09/2024 18:00,04/09/2024 20:00,12.7,1.9,7.2,47,93.73,4.3,265,0,0,857,216,50,12.7,12.7,,11.3,102.82,8.3,
2252936388,41.6705,-4.76593,04/09/2024 19:00,04/09/2024 21:00,9.7,2.2,5.7,59,93.79,7.2,247,1,0,505,41,16,8.8,8.8,,8.3,102.88,13,
2252936388,41.6705,-4.76593,04/09/2024 20:00,04/09/2024 22:00,9,1.5,5,59,93.85,8.6,249,11,0,0,0,0,7.6,7.6,,7.5,102.95,14.8,
2252936388,41.6705,-4.76593,04/09/2024 21:00,04/09/2024 23:00,7.9,1.1,4.3,62,93.91,7.6,277,21,0,0,0,0,6.7,6.7,,6.4,103.05,14,
2252936388,41.6705,-4.76593,04/09/2024 22:00,04/10/2024 0:00,6.3,1.1,3.5,69,93.95,5,321,1,0,0,0,0,5.6,5.6,,4.8,103.16,10.1,
2252936388,41.6705,-4.76593,04/09/2024 23:00,04/10/2024 1:00,5.7,1.1,3.1,71,93.95,5,52,0,0,0,0,0,4.9,4.9,,4.2,103.19,11.9,
2252936388,41.6705,-4.76593,04/10/2024 0:00,04/10/2024 2:00,4.8,1.2,2.7,77,93.95,5.4,62,0,0,0,0,0,3.6,3.6,,3.3,103.22,16.9,
2252936388,41.6705,-4.76593,04/10/2024 1:00,04/10/2024 3:00,3.9,1.2,2.3,82,93.94,6.5,80,1,0,0,0,0,2.2,2.2,,3.9,103.23,16.6,
2252936388,41.6705,-4.76593,04/10/2024 2:00,04/10/2024 4:00,3.1,1.1,1.9,86,93.95,5.8,58,0,0,0,0,0,1.7,1.7,,3.1,103.25,15.1,
2252936388,41.6705,-4.76593,04/10/2024 3:00,04/10/2024 5:00,2.3,0.8,1.3,89,93.95,6.5,59,1,0,0,0,0,0.5,0.5,,2.3,103.26,13.3,
2252936388,41.6705,-4.76593,04/10/2024 4:00,04/10/2024 6:00,2,0.7,1.1,91,93.92,6.8,64,2,0,0,0,0,-0.1,-0.1,,2,103.23,11.2,
2252936388,41.6705,-4.76593,04/10/2024 5:00,04/10/2024 7:00,1.6,0.6,0.9,92,93.94,6.8,54,2,0,0,0,0,-0.4,-0.4,,1.6,103.25,10.4,
2252936388,41.6705,-4.76593,04/10/2024 6:00,04/10/2024 8:00,1.5,0.6,0.9,93,94.01,5.4,49,14,0,2,1,1,0,0,,1.5,103.34,9.7,
2252936388,41.6705,-4.76593,04/10/2024 7:00,04/10/2024 9:00,3.6,1.9,2.5,88,94.02,5.4,59,18,0,215,78,29,2.3,2.3,,3.6,103.34,12.2,
2252936388,41.6705,-4.76593,04/10/2024 8:00,04/10/2024 10:00,6.5,3.6,4.7,81,94.01,1.4,44,22,0,528,263,61,6.5,6.5,,5.4,103.34,10.1,
2252936388,41.6705,-4.76593,04/10/2024 9:00,04/10/2024 11:00,9.5,4.1,6.4,69,94.03,3.2,343,53,0,703,458,84,9.5,9.5,,8.3,103.31,13.7,
2252936388,41.6705,-4.76593,04/10/2024 10:00,04/10/2024 12:00,11.8,4.5,7.7,60,94.03,4.7,4,61,0,843,643,89,11.8,11.8,,10.7,103.26,17.6,
2252936388,41.6705,-4.76593,04/10/2024 11:00,04/10/2024 13:00,13.3,4.5,8.4,55,94,5,355,64,0,891,771,108,13.3,13.3,,12.1,103.17,18.7,
2252936388,41.6705,-4.76593,04/10/2024 12:00,04/10/2024 14:00,14.2,4.3,8.9,51,93.97,6.1,348,41,0,955,853,102,14.2,14.2,,13,103.1,19.8,
2252936388,41.6705,-4.76593,04/10/2024 13:00,04/10/2024 15:00,15.2,4.8,9.6,49,93.96,7.6,343,0,0,1004,874,89,15.2,15.2,,14.1,103.06,22.3,
2252936388,41.6705,-4.76593,04/10/2024 14:00,04/10/2024 16:00,16.3,5.2,10.2,47,93.93,9,353,15,0,983,822,106,16.3,16.3,,15.2,103.01,25.6,
2252936388,41.6705,-4.76593,04/10/2024 15:00,04/10/2024 17:00,17.2,5.6,10.8,46,93.93,10.8,7,84,0,898,697,129,17.2,17.2,,16.2,103,29.2,
2252936388,41.6705,-4.76593,04/10/2024 16:00,04/10/2024 18:00,17.7,5.9,11.2,46,93.91,10.8,8,99,0,641,503,181,17.7,17.7,,16.7,102.97,29.2,
2252936388,41.6705,-4.76593,04/10/2024 17:00,04/10/2024 19:00,17.4,6.2,11.2,47,93.9,9.4,5,98,0,265,266,174,17.4,17.4,,16.4,102.96,23.4,
2252936388,41.6705,-4.76593,04/10/2024 18:00,04/10/2024 20:00,16.3,7.1,11,54,93.92,3.2,341,96,0,287,155,99,16.3,16.3,,15.4,102.97,10.4,
2252936388,41.6705,-4.76593,04/10/2024 19:00,04/10/2024 21:00,14.4,6.8,10,60,93.92,6.5,310,96,0,328,38,22,14.4,14.4,,13.5,102.98,9.7,
2252936388,41.6705,-4.76593,04/10/2024 20:00,04/10/2024 22:00,13,6.6,9.2,65,94,6.8,347,96,0,0,0,0,13,13,,12,103.06,11.9,
2252936388,41.6705,-4.76593,04/10/2024 21:00,04/10/2024 23:00,12.1,6.1,8.6,67,94.06,10.1,39,98,0,0,0,0,12.1,12.1,,11.1,103.16,18.4,
2252936388,41.6705,-4.76593,04/10/2024 22:00,04/11/2024 0:00,11.4,6,8.2,69,94.12,12.2,53,81,0,0,0,0,11.4,11.4,,10.4,103.29,22.3,
2252936388,41.6705,-4.76593,04/10/2024 23:00,04/11/2024 1:00,10.6,5.2,7.4,69,94.11,10.1,60,43,0,0,0,0,10.6,10.6,,9.5,103.31,20.9,
2252936388,41.6705,-4.76593,04/11/2024 0:00,04/11/2024 2:00,9.8,4.8,6.8,71,94.06,9.7,58,1,0,0,0,0,8.4,8.4,,8.7,103.27,19.4,
2252936388,41.6705,-4.76593,04/11/2024 1:00,04/11/2024 3:00,9,4.6,6.4,74,94.06,9.7,50,0,0,0,0,0,7.5,7.5,,7.9,103.28,18.7,
2252936388,41.6705,-4.76593,04/11/2024 2:00,04/11/2024 4:00,8.2,4.4,5.9,77,94.04,10.8,46,1,0,0,0,0,6.3,6.3,,7.1,103.27,18.7,
2252936388,41.6705,-4.76593,04/11/2024 3:00,04/11/2024 5:00,7.5,4.3,5.5,80,94.03,10.8,41,38,0,0,0,0,5.5,5.5,,6.4,103.26,18,
2252936388,41.6705,-4.76593,04/11/2024 4:00,04/11/2024 6:00,7.1,3.9,5.2,80,94.03,11.2,40,97,0,0,0,0,5,5,,6,103.26,18,
2252936388,41.6705,-4.76593,04/11/2024 5:00,04/11/2024 7:00,6.8,3.7,4.9,80,93.98,10.4,38,95,0,0,0,0,4.7,4.7,,5.6,103.22,17.6,
2252936388,41.6705,-4.76593,04/11/2024 6:00,04/11/2024 8:00,6.7,3.8,4.9,81,94.01,10.1,29,62,0,3,1,1,4.7,4.7,,5.6,103.25,18,
2252936388,41.6705,-4.76593,04/11/2024 7:00,04/11/2024 9:00,8.5,5,6.3,78,94.04,11.2,21,15,0,216,85,35,6.6,6.6,,7.5,103.29,20.9,
2252936388,41.6705,-4.76593,04/11/2024 8:00,04/11/2024 10:00,11.2,5.8,8,69,94.07,9.7,23,0,0,551,275,62,11.2,11.2,,10.1,103.31,22,
2252936388,41.6705,-4.76593,04/11/2024 9:00,04/11/2024 11:00,13.3,7.1,9.6,65,94.11,10.1,34,5,0,734,472,78,13.3,13.3,,12.4,103.28,24.1,
2252936388,41.6705,-4.76593,04/11/2024 10:00,04/11/2024 12:00,16.4,8.4,11.7,59,94.11,11.9,38,7,0,840,645,89,16.4,16.4,,15.7,103.22,27,
2252936388,41.6705,-4.76593,04/11/2024 11:00,04/11/2024 13:00,18.2,9.2,12.9,55,94.1,12.6,38,30,0,910,778,96,18.2,18.2,,17.6,103.17,29.5,
2252936388,41.6705,-4.76593,04/11/2024 12:00,04/11/2024 14:00,19.6,9.8,13.8,53,94.04,12.2,34,60,0,957,857,100,19.6,19.6,,19,103.08,30.6,
2252936388,41.6705,-4.76593,04/11/2024 13:00,04/11/2024 15:00,20.8,10.2,14.5,50,93.98,12.6,28,75,0,989,878,101,20.8,20.8,,20.2,103,31.7,
2252936388,41.6705,-4.76593,04/11/2024 14:00,04/11/2024 16:00,21.8,10.4,15,48,93.93,13,21,61,0,1007,837,99,21.8,21.8,,21.3,102.93,32.4,
2252936388,41.6705,-4.76593,04/11/2024 15:00,04/11/2024 17:00,22.5,10.2,15.2,45,93.88,13.7,15,51,0,1013,739,94,22.5,22.5,,22,102.87,31.7,
2252936388,41.6705,-4.76593,04/11/2024 16:00,04/11/2024 18:00,22.6,10.1,15.2,45,93.87,14.4,16,13,0,998,592,88,22.6,22.6,,22.1,102.85,31,
2252936388,41.6705,-4.76593,04/11/2024 17:00,04/11/2024 19:00,22.1,10,15,46,93.87,13.3,24,32,0,981,414,70,22.1,22.1,,21.6,102.85,27,
2252936388,41.6705,-4.76593,04/11/2024 18:00,04/11/2024 20:00,21.2,9,14.1,45,93.88,9.4,36,39,0,794,213,55,21.2,21.2,,20.5,102.86,19.4,
2252936388,41.6705,-4.76593,04/11/2024 19:00,04/11/2024 21:00,18.9,9.4,13.3,54,93.9,8.6,48,63,0,520,44,18,18.9,18.9,,18.2,102.89,15.5,
2252936388,41.6705,-4.76593,04/11/2024 20:00,04/11/2024 22:00,16.5,9.2,12.1,61,93.93,9.7,56,3,0,0,0,0,16.5,16.5,,15.9,102.94,17.3,
2252936388,41.6705,-4.76593,04/11/2024 21:00,04/11/2024 23:00,14.8,8.9,11.2,67,94.02,9.4,55,0,0,0,0,0,14.8,14.8,,14.1,103.07,16.6,
2252936388,41.6705,-4.76593,04/11/2024 22:00,04/12/2024 0:00,13.3,8.9,10.5,74,94.02,7.9,52,27,0,0,0,0,13.3,13.3,,12.7,103.08,15.5,
2252936388,41.6705,-4.76593,04/11/2024 23:00,04/12/2024 1:00,12,8.1,9.6,76,94.05,7.6,43,72,0,0,0,0,12,12,,11.3,103.12,14.4,
2252936388,41.6705,-4.76593,04/12/2024 0:00,04/12/2024 2:00,10.9,7.4,8.7,78,94.06,7.6,47,97,0,0,0,0,10.9,10.9,,10.1,103.14,13.3,
2252936388,41.6705,-4.76593,04/12/2024 1:00,04/12/2024 3:00,9.9,6.8,8,81,94.04,7.2,53,90,0,0,0,0,9.1,9.1,,9.1,103.12,12.6,
2252936388,41.6705,-4.76593,04/12/2024 2:00,04/12/2024 4:00,8.9,6.2,7.2,83,94.02,6.1,52,63,0,0,0,0,8.1,8.1,,8,103.1,11.9,
2252936388,41.6705,-4.76593,04/12/2024 3:00,04/12/2024 5:00,8.1,5.9,6.7,85,94.04,6.5,46,13,0,0,0,0,7.2,7.2,,7.2,103.12,11.5,
2252936388,41.6705,-4.76593,04/12/2024 4:00,04/12/2024 6:00,7.3,5.4,6.1,87,94.04,6.8,46,0,0,0,0,0,6.1,6.1,,6.4,103.12,10.8,
2252936388,41.6705,-4.76593,04/12/2024 5:00,04/12/2024 7:00,6.7,5.1,5.6,89,94.05,7.2,62,0,0,0,0,0,5.3,5.3,,5.7,103.14,10.4,
2252936388,41.6705,-4.76593,04/12/2024 6:00,04/12/2024 8:00,6,4.8,5.2,91,94.07,6.8,78,0,0,5,2,1,4.6,4.6,,5.1,103.17,10.1,
2252936388,41.6705,-4.76593,04/12/2024 7:00,04/12/2024 9:00,8.8,7.1,7.6,88,94.11,4,73,0,0,274,97,32,8.8,8.8,,8.1,103.21,9.7,
2252936388,41.6705,-4.76593,04/12/2024 8:00,04/12/2024 10:00,12.3,8.5,9.9,77,94.09,1.4,60,0,0,584,290,61,12.3,12.3,,11.6,103.19,9,
2252936388,41.6705,-4.76593,04/12/2024 9:00,04/12/2024 11:00,15.7,10.3,12.3,70,94.11,0.7,6,0,0,762,490,77,15.7,15.7,,15.1,103.21,10.1,
2252936388,41.6705,-4.76593,04/12/2024 10:00,04/12/2024 12:00,19.1,10.9,14.1,59,94.09,3.2,322,0,0,868,666,87,19.1,19.1,,18.6,103.16,13,
2252936388,41.6705,-4.76593,04/12/2024 11:00,04/12/2024 13:00,21.2,10,14.6,48,94.06,4.3,331,0,0,937,800,94,21.2,21.2,,20.6,103.09,15.5,
2252936388,41.6705,-4.76593,04/12/2024 12:00,04/12/2024 14:00,22.7,9.5,15,43,94.03,5,339,0,0,984,880,98,22.7,22.7,,22.2,103.03,18.4,
2252936388,41.6705,-4.76593,04/12/2024 13:00,04/12/2024 15:00,24,9,15.3,38,93.98,5.8,346,0,0,1014,900,99,24,24,,23.5,102.95,19.4,
2252936388,41.6705,-4.76593,04/12/2024 14:00,04/12/2024 16:00,25,8.5,15.5,35,93.93,5,355,0,0,1033,858,97,25,25,,24.4,102.88,18.7,
2252936388,41.6705,-4.76593,04/12/2024 15:00,04/12/2024 17:00,25.5,8.3,15.6,33,93.86,4.7,356,0,0,1040,758,92,25.5,25.5,,25,102.8,17.6,
2252936388,41.6705,-4.76593,04/12/2024 16:00,04/12/2024 18:00,25.4,7.6,15.3,32,93.81,4.3,357,0,0,1034,609,83,25.4,25.4,,24.9,102.73,15.5,
2252936388,41.6705,-4.76593,04/12/2024 17:00,04/12/2024 19:00,25.2,8,15.4,33,93.79,3.6,355,3,0,991,423,72,25.2,25.2,,24.7,102.71,10.8,
2252936388,41.6705,-4.76593,04/12/2024 18:00,04/12/2024 20:00,23.9,10.7,16,43,93.75,3.2,324,1,0,831,221,54,23.9,23.9,,23.5,102.67,6.8,
2252936388,41.6705,-4.76593,04/12/2024 19:00,04/12/2024 21:00,23.9,6.3,14.2,32,93.77,2.9,281,5,0,588,47,18,23.9,23.9,,23.2,102.69,4.3,
2252936388,41.6705,-4.76593,04/12/2024 20:00,04/12/2024 22:00,20.5,7.8,13.3,43,93.8,2.5,235,21,0,0,0,0,20.5,20.5,,19.8,102.73,4,
2252936388,41.6705,-4.76593,04/12/2024 21:00,04/12/2024 23:00,18.7,8.3,12.7,50,93.85,0.7,221,2,0,0,0,0,18.7,18.7,,18,102.78,4.7,
2252936388,41.6705,-4.76593,04/12/2024 22:00,04/13/2024 0:00,18,9.2,12.8,56,93.86,1.4,50,0,0,0,0,0,18,18,,17.3,102.8,5.8,
2252936388,41.6705,-4.76593,04/12/2024 23:00,04/13/2024 1:00,15.3,8.9,11.4,65,93.87,6.1,37,0,0,0,0,0,15.3,15.3,,14.6,102.82,8.3,
2252936388,41.6705,-4.76593,04/13/2024 0:00,04/13/2024 2:00,13.1,8.7,10.3,74,93.86,7.6,38,0,0,0,0,0,13.1,13.1,,12.4,102.82,11.9,
2252936388,41.6705,-4.76593,04/13/2024 1:00,04/13/2024 3:00,12.1,8.2,9.7,77,93.84,7.9,49,0,0,0,0,0,12.1,12.1,,11.4,102.82,13,
2252936388,41.6705,-4.76593,04/13/2024 2:00,04/13/2024 4:00,10.9,7.7,8.9,80,93.82,7.9,56,0,0,0,0,0,10.9,10.9,,10.2,102.81,12.6,
