siteId,latitude,longitude,dateHrGmt,dateHrLwt,surfaceTemperatureCelsius,surfaceDewpointTemperatureCelsius,surfaceWetBulbTemperatureCelsius,relativeHumidityPercent,surfaceAirPressureKilopascals,windSpeedKph,windDirectionDegrees,cloudCoveragePercent,precipitationPreviousHourMillimeters,directNormalIrradianceWsqm,downwardSolarRadiationWsqm,diffuseHorizontalRadiationWsqm,windChillTemperatureCelsius,apparentTemperatureCelsius,snowfallCentimeters,heatIndexCelsius,mslPressureKilopascals,surfaceWindGustsKph,referenceEvapotranspirationMillimetersPerHour
2252936388,41.6705,-4.76593,04/13/2022 21:00,04/13/2022 23:00,10.7,5.8,7.8,71,92.84,14,45,0,0,0,0,0,10.7,10.7,,9.7,101.91,26.3,
2252936388,41.6705,-4.76593,04/13/2022 22:00,04/14/2022 0:00,9.5,5.2,6.9,74,92.82,16.6,49,10,0,0,0,0,7.2,7.2,,8.5,101.87,26.3,
2252936388,41.6705,-4.76593,04/13/2022 23:00,04/14/2022 1:00,8.7,4.8,6.4,76,92.81,14.4,52,0,0,0,0,0,6.4,6.4,,7.7,101.88,25.6,
2252936388,41.6705,-4.76593,04/14/2022 0:00,04/14/2022 2:00,7.9,4.4,5.8,78,92.85,13.7,51,0,0,0,0,0,5.5,5.5,,6.8,101.95,23,
2252936388,41.6705,-4.76593,04/14/2022 1:00,04/14/2022 3:00,7.3,4.3,5.5,81,92.85,12.6,46,0,0,0,0,0,5,5,,6.3,101.97,19.8,
2252936388,41.6705,-4.76593,04/14/2022 2:00,04/14/2022 4:00,6.7,4,5,83,92.83,12.2,49,12,0,0,0,0,4.3,4.3,,5.6,101.96,18,
2252936388,41.6705,-4.76593,04/14/2022 3:00,04/14/2022 5:00,6.4,3.9,4.8,84,92.83,12.6,51,64,0,0,0,0,3.8,3.8,,5.2,101.97,18.4,
2252936388,41.6705,-4.76593,04/14/2022 4:00,04/14/2022 6:00,6.1,3.9,4.7,85,92.8,11.5,39,86,0,0,0,0,3.7,3.7,,5,101.95,16.9,
2252936388,41.6705,-4.76593,04/14/2022 5:00,04/14/2022 7:00,5.9,3.9,4.6,87,92.79,10.1,22,94,0,0,0,0,3.7,3.7,,4.8,101.94,15.1,
2252936388,41.6705,-4.76593,04/14/2022 6:00,04/14/2022 8:00,5.7,4,4.6,89,92.83,9.4,27,89,0,2,2,2,3.6,3.6,,4.6,101.98,14,
2252936388,41.6705,-4.76593,04/14/2022 7:00,04/14/2022 9:00,7.2,5.3,6,88,92.89,8.6,37,40,0.0254,171,83,42,5.5,5.5,,6.2,102.04,17.3,
2252936388,41.6705,-4.76593,04/14/2022 8:00,04/14/2022 10:00,9.2,6.2,7.3,81,92.96,9.4,47,56,0.0254,441,259,83,7.8,7.8,,8.3,102.09,23,
2252936388,41.6705,-4.76593,04/14/2022 9:00,04/14/2022 11:00,11.4,7.1,8.8,74,92.96,9,52,89,0.0254,488,401,133,11.4,11.4,,10.6,102.04,24.1,
2252936388,41.6705,-4.76593,04/14/2022 10:00,04/14/2022 12:00,13.7,7.5,10,66,92.97,13.3,67,85,0,457,523,215,13.7,13.7,,12.9,101.99,22,
2252936388,41.6705,-4.76593,04/14/2022 11:00,04/14/2022 13:00,14.9,7.6,10.6,61,92.96,8.6,55,92,0.0254,365,587,309,14.9,14.9,,14.1,101.96,21.6,
2252936388,41.6705,-4.76593,04/14/2022 12:00,04/14/2022 14:00,16.3,7.4,11.2,55,92.96,7.6,25,89,0,474,650,270,16.3,16.3,,15.5,101.94,23.8,
2252936388,41.6705,-4.76593,04/14/2022 13:00,04/14/2022 15:00,17.5,7.3,11.7,50,92.9,7.6,20,88,0,481,680,298,17.5,17.5,,16.7,101.86,24.1,
2252936388,41.6705,-4.76593,04/14/2022 14:00,04/14/2022 16:00,18.4,7.3,12.1,48,92.84,8.6,9,99,0,516,652,269,18.4,18.4,,17.6,101.78,23.4,
2252936388,41.6705,-4.76593,04/14/2022 15:00,04/14/2022 17:00,18.2,6.8,11.8,47,92.88,10.1,1,100,0.0254,213,399,262,18.2,18.2,,17.4,101.82,20.5,
2252936388,41.6705,-4.76593,04/14/2022 16:00,04/14/2022 18:00,18.7,6.6,12,45,92.87,10.1,5,100,0,311,388,228,18.7,18.7,,17.8,101.81,19.8,
2252936388,41.6705,-4.76593,04/14/2022 17:00,04/14/2022 19:00,18.1,7,11.8,48,92.89,8.3,14,96,0,288,221,117,18.1,18.1,,17.2,101.82,12.6,
2252936388,41.6705,-4.76593,04/14/2022 18:00,04/14/2022 20:00,17.5,8.8,12.4,56,92.9,3.6,10,86,0,175,142,106,17.5,17.5,,16.8,101.83,5.8,
2252936388,41.6705,-4.76593,04/14/2022 19:00,04/14/2022 21:00,17,5.3,10.6,45,92.92,4,324,46,0,560,48,20,17,17,,16,101.86,5.4,
2252936388,41.6705,-4.76593,04/14/2022 20:00,04/14/2022 22:00,14.8,5.6,9.7,54,93,3.6,320,23,0,0,0,0,14.8,14.8,,13.8,101.94,5.8,
2252936388,41.6705,-4.76593,04/14/2022 21:00,04/14/2022 23:00,12,5.4,8.2,64,93.07,6.1,23,19,0,0,0,0,12,12,,10.9,102.03,10.1,
2252936388,41.6705,-4.76593,04/14/2022 22:00,04/15/2022 0:00,10.6,6,7.9,73,93.1,8.3,48,14,0,0,0,0,10.6,10.6,,9.6,102.07,14.8,
2252936388,41.6705,-4.76593,04/14/2022 23:00,04/15/2022 1:00,10.1,6.3,7.8,77,93.13,8.6,58,4,0,0,0,0,10.1,10.1,,9.2,102.13,18.4,
2252936388,41.6705,-4.76593,04/15/2022 0:00,04/15/2022 2:00,9.1,6.3,7.4,82,93.12,9.4,59,1,0,0,0,0,7.8,7.8,,8.3,102.13,18.7,
2252936388,41.6705,-4.76593,04/15/2022 1:00,04/15/2022 3:00,8.3,6.3,7,87,93.12,9,46,4,0,0,0,0,6.8,6.8,,7.5,102.14,18,
2252936388,41.6705,-4.76593,04/15/2022 2:00,04/15/2022 4:00,7.3,6,6.4,91,93.13,8.3,39,3,0,0,0,0,5.8,5.8,,6.5,102.17,18,
2252936388,41.6705,-4.76593,04/15/2022 3:00,04/15/2022 5:00,6.6,5.5,5.8,92,93.14,8.6,46,2,0,0,0,0,4.9,4.9,,5.8,102.18,18,
2252936388,41.6705,-4.76593,04/15/2022 4:00,04/15/2022 6:00,6.6,5.4,5.7,92,93.15,9,54,0,0,0,0,0,4.7,4.7,,5.7,102.23,17.3,
2252936388,41.6705,-4.76593,04/15/2022 5:00,04/15/2022 7:00,6.3,5.1,5.5,92,93.22,9,50,4,0.0254,0,0,0,4.5,4.5,,5.4,102.34,16.2,
2252936388,41.6705,-4.76593,04/15/2022 6:00,04/15/2022 8:00,6.3,5.2,5.5,92,93.24,8.3,47,13,0.0254,10,3,2,4.6,4.6,,5.4,102.38,16.2,
2252936388,41.6705,-4.76593,04/15/2022 7:00,04/15/2022 9:00,7.8,6.6,7,91,93.3,10.1,58,11,0.0254,253,99,37,6.1,6.1,,7.1,102.49,20.9,
2252936388,41.6705,-4.76593,04/15/2022 8:00,04/15/2022 10:00,10.1,7.5,8.4,83,93.32,9.7,66,4,0.0254,518,282,73,10.1,10.1,,9.3,102.5,23.4,
2252936388,41.6705,-4.76593,04/15/2022 9:00,04/15/2022 11:00,12.7,8.3,10,74,93.34,7.9,64,1,0,744,494,82,12.7,12.7,,12,102.44,21.2,
2252936388,41.6705,-4.76593,04/15/2022 10:00,04/15/2022 12:00,15.6,6.9,10.6,56,93.35,6.8,61,0,0,829,664,102,15.6,15.6,,14.7,102.4,19.4,
2252936388,41.6705,-4.76593,04/15/2022 11:00,04/15/2022 13:00,17.6,6.3,11.3,47,93.31,4.7,45,0,0,923,804,99,17.6,17.6,,16.7,102.33,19.1,
2252936388,41.6705,-4.76593,04/15/2022 12:00,04/15/2022 14:00,19.2,6.6,12.2,44,93.25,4.3,14,0,0,981,888,99,19.2,19.2,,18.3,102.24,19.4,
2252936388,41.6705,-4.76593,04/15/2022 13:00,04/15/2022 15:00,20.3,6.8,12.8,41,93.23,5.4,353,0,0,1015,910,99,20.3,20.3,,19.5,102.19,18.7,
2252936388,41.6705,-4.76593,04/15/2022 14:00,04/15/2022 16:00,21.2,6.6,13.1,38,93.19,7.2,332,0,0,1041,871,96,21.2,21.2,,20.4,102.13,19.1,
2252936388,41.6705,-4.76593,04/15/2022 15:00,04/15/2022 17:00,21.6,6.4,13.2,37,93.16,8.6,323,0,0,1015,760,101,21.6,21.6,,20.8,102.09,19.4,
2252936388,41.6705,-4.76593,04/15/2022 16:00,04/15/2022 18:00,21.6,6,13.1,36,93.14,8.6,324,0,0,1013,608,85,21.6,21.6,,20.8,102.07,18.7,
2252936388,41.6705,-4.76593,04/15/2022 17:00,04/15/2022 19:00,21.3,5.9,12.8,36,93.16,7.6,329,0,0,981,431,76,21.3,21.3,,20.4,102.09,16.2,
2252936388,41.6705,-4.76593,04/15/2022 18:00,04/15/2022 20:00,19.8,7,12.7,43,93.17,5,328,0,0,851,232,55,19.8,19.8,,19,102.1,9,
2252936388,41.6705,-4.76593,04/15/2022 19:00,04/15/2022 21:00,17.2,7.4,11.6,52,93.19,7.9,328,0,0,680,53,19,17.2,17.2,,16.4,102.13,9.7,
2252936388,41.6705,-4.76593,04/15/2022 20:00,04/15/2022 22:00,16.9,6.1,10.9,49,93.24,6.1,328,0,0,0,0,0,16.9,16.9,,15.9,102.18,8.3,
2252936388,41.6705,-4.76593,04/15/2022 21:00,04/15/2022 23:00,15.1,5.5,9.8,52,93.29,5.4,343,0,0,0,0,0,15.1,15.1,,14,102.23,7.2,
2252936388,41.6705,-4.76593,04/15/2022 22:00,04/16/2022 0:00,14.4,5.8,9.6,56,93.35,6.1,56,0,0,0,0,0,14.4,14.4,,13.4,102.33,9,
2252936388,41.6705,-4.76593,04/15/2022 23:00,04/16/2022 1:00,11.3,6.3,8.3,71,93.35,6.5,53,1,0,0,0,0,11.3,11.3,,10.3,102.36,11.2,
2252936388,41.6705,-4.76593,04/16/2022 0:00,04/16/2022 2:00,11,6.3,8.2,73,93.36,7.2,45,0,0,0,0,0,11,11,,10,102.38,15.5,
2252936388,41.6705,-4.76593,04/16/2022 1:00,04/16/2022 3:00,10.4,6.7,8.1,77,93.35,8.3,44,0,0,0,0,0,10.4,10.4,,9.5,102.39,15.8,
2252936388,41.6705,-4.76593,04/16/2022 2:00,04/16/2022 4:00,9.1,6.7,7.6,84,93.31,7.6,42,0,0,0,0,0,8.1,8.1,,8.3,102.36,14.8,
2252936388,41.6705,-4.76593,04/16/2022 3:00,04/16/2022 5:00,8.3,6.5,7,88,93.31,7.6,47,0,0,0,0,0,7,7,,7.4,102.36,13.7,
2252936388,41.6705,-4.76593,04/16/2022 4:00,04/16/2022 6:00,7.6,6.3,6.7,91,93.32,7.2,57,0,0,0,0,0,6.4,6.4,,6.8,102.37,12.6,
2252936388,41.6705,-4.76593,04/16/2022 5:00,04/16/2022 7:00,7,5.8,6.1,92,93.32,6.5,62,0,0,0,0,0,5.8,5.8,,6.1,102.37,11.5,
2252936388,41.6705,-4.76593,04/16/2022 6:00,04/16/2022 8:00,6.9,5.9,6.2,93,93.35,6.5,68,0,0,13,4,3,5.8,5.8,,6.1,102.41,11.2,
2252936388,41.6705,-4.76593,04/16/2022 7:00,04/16/2022 9:00,9.5,7.2,8,85,93.36,6.8,79,0,0,308,112,35,8.7,8.7,,8.8,102.44,13.7,
2252936388,41.6705,-4.76593,04/16/2022 8:00,04/16/2022 10:00,12.3,7.9,9.5,74,93.37,4.3,71,0,0.0254,614,310,60,12.3,12.3,,11.5,102.48,13,
2252936388,41.6705,-4.76593,04/16/2022 9:00,04/16/2022 11:00,15.2,8.5,11.1,64,93.38,2.9,38,0,0,767,506,78,15.2,15.2,,14.4,102.44,13.3,
2252936388,41.6705,-4.76593,04/16/2022 10:00,04/16/2022 12:00,17.7,8.3,12.2,54,93.36,3.2,349,0,0,867,677,85,17.7,17.7,,16.9,102.37,15.8,
2252936388,41.6705,-4.76593,04/16/2022 11:00,04/16/2022 13:00,19.6,8.1,13,47,93.33,6.8,352,0,0,925,807,97,19.6,19.6,,18.8,102.3,19.8,
2252936388,41.6705,-4.76593,04/16/2022 12:00,04/16/2022 14:00,20.8,8.4,13.7,44,93.3,9.7,350,0,0,972,887,100,20.8,20.8,,20.1,102.25,22.7,
2252936388,41.6705,-4.76593,04/16/2022 13:00,04/16/2022 15:00,21.6,8.2,13.9,42,93.23,10.8,346,0,0,1007,907,99,21.6,21.6,,20.9,102.16,24.1,
2252936388,41.6705,-4.76593,04/16/2022 14:00,04/16/2022 16:00,22.4,7.9,14.1,39,93.17,10.8,342,6,0,1024,866,99,22.4,22.4,,21.7,102.09,24.5,
2252936388,41.6705,-4.76593,04/16/2022 15:00,04/16/2022 17:00,22.6,7.3,14,37,93.12,11.2,347,6,0,969,755,124,22.6,22.6,,21.9,102.02,24.5,
2252936388,41.6705,-4.76593,04/16/2022 16:00,04/16/2022 18:00,22.7,7.1,13.9,36,93.09,10.8,357,9,0,1027,618,84,22.7,22.7,,21.9,101.98,23.8,
2252936388,41.6705,-4.76593,04/16/2022 17:00,04/16/2022 19:00,22.4,7,13.8,37,93.05,10.1,5,11,0,865,403,88,22.4,22.4,,21.6,101.95,19.8,
2252936388,41.6705,-4.76593,04/16/2022 18:00,04/16/2022 20:00,21.3,8.4,13.9,43,93.06,6.1,18,17,0,836,232,56,21.3,21.3,,20.7,101.95,8.6,
2252936388,41.6705,-4.76593,04/16/2022 19:00,04/16/2022 21:00,19.8,7.2,12.7,44,93.06,7.2,48,29,0,674,55,20,19.8,19.8,,19,101.96,11.9,
2252936388,41.6705,-4.76593,04/16/2022 20:00,04/16/2022 22:00,17.3,6.4,11.2,48,93.11,10.4,66,33,0,0,0,0,17.3,17.3,,16.3,102.04,18,
2252936388,41.6705,-4.76593,04/16/2022 21:00,04/16/2022 23:00,15.9,5.6,10.2,50,93.15,14.4,68,0,0,0,0,0,15.9,15.9,,14.9,102.12,24.1,
2252936388,41.6705,-4.76593,04/16/2022 22:00,04/17/2022 0:00,14.1,4.4,8.8,52,93.15,13,59,0,0,0,0,0,14.1,14.1,,12.9,102.14,26.3,
2252936388,41.6705,-4.76593,04/16/2022 23:00,04/17/2022 1:00,12.8,4.1,8.1,55,93.14,12.2,56,0,0,0,0,0,12.8,12.8,,11.5,102.16,23.4,
2252936388,41.6705,-4.76593,04/17/2022 0:00,04/17/2022 2:00,11.5,3.7,7.2,58,93.13,10.4,58,0,0,0,0,0,11.5,11.5,,10.2,102.16,20.5,
2252936388,41.6705,-4.76593,04/17/2022 1:00,04/17/2022 3:00,10.3,3.2,6.5,61,93.11,9.7,54,0,0,0,0,0,10.3,10.3,,9,102.16,18.4,
2252936388,41.6705,-4.76593,04/17/2022 2:00,04/17/2022 4:00,9.2,2.4,5.5,62,93.08,8.6,50,0,0,0,0,0,7.9,7.9,,7.8,102.13,16.6,
2252936388,41.6705,-4.76593,04/17/2022 3:00,04/17/2022 5:00,7.7,1.6,4.4,65,93.05,7.6,49,0,0,0,0,0,6.4,6.4,,6.3,102.12,14.8,
2252936388,41.6705,-4.76593,04/17/2022 4:00,04/17/2022 6:00,6.8,1.4,3.9,68,93.05,7.2,48,0,0,0,0,0,5.5,5.5,,5.4,102.13,13,
2252936388,41.6705,-4.76593,04/17/2022 5:00,04/17/2022 7:00,6,1.2,3.3,70,93.05,7.6,44,6,0,0,0,0,4.5,4.5,,4.5,102.13,11.5,
2252936388,41.6705,-4.76593,04/17/2022 6:00,04/17/2022 8:00,5.7,1.1,3.2,72,93.06,6.5,46,38,0,15,5,3,4.4,4.4,,4.3,102.15,11.2,
2252936388,41.6705,-4.76593,04/17/2022 7:00,04/17/2022 9:00,8,1.7,4.6,64,93.08,7.2,44,66,0,309,119,40,6.8,6.8,,6.5,102.18,14.4,
2252936388,41.6705,-4.76593,04/17/2022 8:00,04/17/2022 10:00,10.6,2.4,6.3,56,93.1,5.8,40,87,0,618,320,65,10.6,10.6,,9.3,102.21,15.5,
2252936388,41.6705,-4.76593,04/17/2022 9:00,04/17/2022 11:00,13.4,2.5,7.8,47,93.06,5.8,49,92,0,698,502,109,13.4,13.4,,12,102.09,17.3,
2252936388,41.6705,-4.76593,04/17/2022 10:00,04/17/2022 12:00,16.1,1.6,8.8,37,93.01,5,41,100,0,730,662,161,16.1,16.1,,14.7,101.98,17.6,
2252936388,41.6705,-4.76593,04/17/2022 11:00,04/17/2022 13:00,17.9,1.2,9.6,32,92.97,4.3,13,98,0,787,796,188,17.9,17.9,,16.6,101.91,17.6,
2252936388,41.6705,-4.76593,04/17/2022 12:00,04/17/2022 14:00,19.6,1.4,10.5,29,92.93,5.8,356,96,0,877,888,176,19.6,19.6,,18.4,101.84,19.1,
2252936388,41.6705,-4.76593,04/17/2022 13:00,04/17/2022 15:00,20.8,2.2,11.3,29,92.87,7.6,355,98,0,816,875,218,20.8,20.8,,19.7,101.76,19.8,
2252936388,41.6705,-4.76593,04/17/2022 14:00,04/17/2022 16:00,21.4,2.4,11.6,28,92.81,7.9,4,99,0,516,745,357,21.4,21.4,,20.3,101.7,19.1,
2252936388,41.6705,-4.76593,04/17/2022 15:00,04/17/2022 17:00,21.4,2.7,11.7,29,92.76,8.3,4,99,0,343,591,366,21.4,21.4,,20.4,101.64,18.4,
2252936388,41.6705,-4.76593,04/17/2022 16:00,04/17/2022 18:00,21.5,2.4,11.6,28,92.74,9,6,96,0,399,491,282,21.5,21.5,,20.4,101.61,18.7,
2252936388,41.6705,-4.76593,04/17/2022 17:00,04/17/2022 19:00,21.1,2.1,11.4,28,92.7,9.7,14,98,0,444,354,190,21.1,21.1,,20,101.57,16.2,
2252936388,41.6705,-4.76593,04/17/2022 18:00,04/17/2022 20:00,19.7,4.6,11.6,37,92.72,7.9,22,99,0,255,182,127,19.7,19.7,,18.7,101.6,8.6,
2252936388,41.6705,-4.76593,04/17/2022 19:00,04/17/2022 21:00,17.3,3.4,10.1,39,92.72,11.9,35,95,0,262,47,33,17.3,17.3,,16.1,101.62,22.3,
2252936388,41.6705,-4.76593,04/17/2022 20:00,04/17/2022 22:00,16.2,2.6,9.2,40,92.82,19.1,46,92,0,0,0,0,16.2,16.2,,14.9,101.78,36,
2252936388,41.6705,-4.76593,04/17/2022 21:00,04/17/2022 23:00,13.9,4,8.6,51,92.86,20.9,50,87,0,0,0,0,13.9,13.9,,12.7,101.86,38.2,
2252936388,41.6705,-4.76593,04/17/2022 22:00,04/18/2022 0:00,11.8,3.3,7.2,55,92.91,18,57,90,0,0,0,0,11.8,11.8,,10.5,101.95,36,
2252936388,41.6705,-4.76593,04/17/2022 23:00,04/18/2022 1:00,10.5,1.8,6,54,92.92,16.2,58,78,0,0,0,0,10.5,10.5,,9.1,101.99,33.1,
2252936388,41.6705,-4.76593,04/18/2022 0:00,04/18/2022 2:00,9.5,0.9,5.1,54,92.92,14.8,51,56,0,0,0,0,7.4,7.4,,8,102,30.2,
2252936388,41.6705,-4.76593,04/18/2022 1:00,04/18/2022 3:00,8.3,0.1,4.2,56,92.88,13.7,52,26,0,0,0,0,5.9,5.9,,6.6,101.98,28.1,
2252936388,41.6705,-4.76593,04/18/2022 2:00,04/18/2022 4:00,7.4,0.1,3.7,59,92.81,13,51,2,0,0,0,0,5,5,,5.8,101.93,26.6,
2252936388,41.6705,-4.76593,04/18/2022 3:00,04/18/2022 5:00,6.7,0.1,3.3,62,92.8,12.2,47,3,0,0,0,0,4.2,4.2,,5,101.94,26.3,
2252936388,41.6705,-4.76593,04/18/2022 4:00,04/18/2022 6:00,6.2,0.1,3,65,92.79,11.5,43,7,0,0,0,0,3.8,3.8,,4.5,101.94,25.2,
2252936388,41.6705,-4.76593,04/18/2022 5:00,04/18/2022 7:00,5.7,0.1,2.7,67,92.78,11.2,41,7,0,0,0,0,3.3,3.3,,4.1,101.95,23.8,
2252936388,41.6705,-4.76593,04/18/2022 6:00,04/18/2022 8:00,5.4,0.1,2.6,68,92.76,11.5,43,15,0,20,6,3,2.8,2.8,,3.8,101.94,23,
2252936388,41.6705,-4.76593,04/18/2022 7:00,04/18/2022 9:00,7.1,1.3,3.9,66,92.76,12.6,45,6,0.0254,309,118,38,4.7,4.7,,5.6,101.95,24.5,
2252936388,41.6705,-4.76593,04/18/2022 8:00,04/18/2022 10:00,9.6,2.9,5.9,62,92.75,12.2,46,1,0,577,309,69,7.8,7.8,,8.3,101.89,26.3,
2252936388,41.6705,-4.76593,04/18/2022 9:00,04/18/2022 11:00,12,3.7,7.5,56,92.73,11.2,45,1,0,772,521,82,12,12,,10.8,101.8,26.3,
2252936388,41.6705,-4.76593,04/18/2022 10:00,04/18/2022 12:00,14.5,3.2,8.6,46,92.64,10.1,41,0,0,874,696,91,14.5,14.5,,13.2,101.61,26.6,
2252936388,41.6705,-4.76593,04/18/2022 11:00,04/18/2022 13:00,16.6,2.4,9.3,38,92.56,9.7,40,0,0,931,825,102,16.6,16.6,,15.3,101.49,25.9,
2252936388,41.6705,-4.76593,04/18/2022 12:00,04/18/2022 14:00,18.5,2.1,10.2,33,92.49,8.6,35,0,0,987,907,102,18.5,18.5,,17.3,101.38,24.5,
2252936388,41.6705,-4.76593,04/18/2022 13:00,04/18/2022 15:00,19.8,2.7,11,32,92.42,6.8,26,0,0,1021,928,102,19.8,19.8,,18.7,101.27,23,
2252936388,41.6705,-4.76593,04/18/2022 14:00,04/18/2022 16:00,20.7,3.6,11.7,32,92.34,4.7,4,0,0,1039,885,99,20.7,20.7,,19.7,101.18,21.6,
2252936388,41.6705,-4.76593,04/18/2022 15:00,04/18/2022 17:00,21.1,3.8,12,32,92.27,4,334,0,0,1042,783,96,21.1,21.1,,20.1,101.09,20.2,
2252936388,41.6705,-4.76593,04/18/2022 16:00,04/18/2022 18:00,21.1,3.6,11.9,31,92.22,5,310,36,0,1032,629,86,21.1,21.1,,20.1,101.04,18.4,
2252936388,41.6705,-4.76593,04/18/2022 17:00,04/18/2022 19:00,20.4,3.1,11.4,31,92.18,7.9,352,81,0,985,436,71,20.4,20.4,,19.3,101,19.1,
2252936388,41.6705,-4.76593,04/18/2022 18:00,04/18/2022 20:00,18.8,2.9,10.6,34,92.18,16.6,31,70,0,735,223,64,18.8,18.8,,17.7,101.02,26.6,
2252936388,41.6705,-4.76593,04/18/2022 19:00,04/18/2022 21:00,16.1,2.7,9.2,40,92.2,23.4,48,73,0.0254,477,49,21,16.1,16.1,,14.9,101.1,32.8,
2252936388,41.6705,-4.76593,04/18/2022 20:00,04/18/2022 22:00,13.8,3.8,8.5,51,92.27,24.1,55,58,0.1,0,0,0,13.8,13.8,,12.5,101.21,33.5,
2252936388,41.6705,-4.76593,04/18/2022 21:00,04/18/2022 23:00,11.8,4.3,7.6,59,92.31,22.3,50,74,0.1,0,0,0,11.8,11.8,,10.6,101.3,42.5,
2252936388,41.6705,-4.76593,04/18/2022 22:00,04/19/2022 0:00,10.9,4.6,7.3,64,92.4,22,39,31,0.1,0,0,0,10.9,10.9,,9.8,101.47,41,
2252936388,41.6705,-4.76593,04/18/2022 23:00,04/19/2022 1:00,9.9,4.7,6.9,70,92.41,19.8,27,38,0.2,0,0,0,7.3,7.3,,8.8,101.49,41.4,
2252936388,41.6705,-4.76593,04/19/2022 0:00,04/19/2022 2:00,9.1,4.9,6.6,74,92.42,20.2,19,40,0.3,0,0,0,6.3,6.3,,8.1,101.51,42.5,
2252936388,41.6705,-4.76593,04/19/2022 1:00,04/19/2022 3:00,8.6,5,6.4,77,92.39,21.6,22,57,0.5,0,0,0,5.4,5.4,,7.5,101.49,43.2,
2252936388,41.6705,-4.76593,04/19/2022 2:00,04/19/2022 4:00,7.8,5.2,6.2,83,92.36,22,27,52,0.5,0,0,0,4.5,4.5,,6.9,101.47,43.6,
2252936388,41.6705,-4.76593,04/19/2022 3:00,04/19/2022 5:00,7.6,5.1,6,84,92.33,22,30,69,0.5,0,0,0,4.1,4.1,,6.6,101.44,43.6,
2252936388,41.6705,-4.76593,04/19/2022 4:00,04/19/2022 6:00,7.4,4.9,5.8,84,92.32,22.3,33,77,0.2,0,0,0,3.9,3.9,,6.4,101.43,44.3,
2252936388,41.6705,-4.76593,04/19/2022 5:00,04/19/2022 7:00,7.1,4.5,5.5,83,92.35,21.2,32,99,0.2,0,0,0,3.6,3.6,,6,101.48,43.9,
2252936388,41.6705,-4.76593,04/19/2022 6:00,04/19/2022 8:00,6.5,3.9,4.9,83,92.37,22.3,30,99,0.3,0,1,1,2.7,2.7,,5.4,101.51,40.3,
2252936388,41.6705,-4.76593,04/19/2022 7:00,04/19/2022 9:00,6.2,3.4,4.5,82,92.41,23.4,30,100,1,0,20,20,2.2,2.2,,5,101.57,45,
2252936388,41.6705,-4.76593,04/19/2022 8:00,04/19/2022 10:00,6.3,3.2,4.5,80,92.43,21.6,31,100,1.1,14,70,64,2.6,2.6,,5.1,101.6,41.4,
2252936388,41.6705,-4.76593,04/19/2022 9:00,04/19/2022 11:00,6.7,3.4,4.7,79,92.47,19.1,29,98,1.1,1,85,84,3.3,3.3,,5.5,101.65,36.7,
2252936388,41.6705,-4.76593,04/19/2022 10:00,04/19/2022 12:00,7.2,4.4,5.5,82,92.49,23.4,37,100,1.1,59,166,126,3.5,3.5,,6.2,101.63,36.4,
2252936388,41.6705,-4.76593,04/19/2022 11:00,04/19/2022 13:00,7.8,4.8,5.9,81,92.44,21.6,35,96,1,57,243,198,4.5,4.5,,6.8,101.56,32.4,
2252936388,41.6705,-4.76593,04/19/2022 12:00,04/19/2022 14:00,8.2,5,6.3,80,92.39,19.8,32,99,0.7,112,318,227,5.2,5.2,,7.2,101.48,30.2,
2252936388,41.6705,-4.76593,04/19/2022 13:00,04/19/2022 15:00,8.7,4.9,6.4,77,92.31,17.6,26,100,0.5,108,331,244,6,6,,7.6,101.37,31,
2252936388,41.6705,-4.76593,04/19/2022 14:00,04/19/2022 16:00,8.9,4.6,6.4,74,92.29,15.8,31,98,0.5,114,300,214,6.5,6.5,,7.8,101.36,30.6,
2252936388,41.6705,-4.76593,04/19/2022 15:00,04/19/2022 17:00,8.9,4.4,6.3,73,92.25,15.8,41,83,0.5,202,350,216,6.5,6.5,,7.8,101.34,31,
2252936388,41.6705,-4.76593,04/19/2022 16:00,04/19/2022 18:00,8.2,3.8,5.6,73,92.21,16.6,33,71,0.8,0,181,181,5.5,5.5,,7,101.3,29.5,
2252936388,41.6705,-4.76593,04/19/2022 17:00,04/19/2022 19:00,7.4,3.8,5.2,77,92.19,16.2,30,69,0.6,18,129,122,4.6,4.6,,6.2,101.3,29.5,
2252936388,41.6705,-4.76593,04/19/2022 18:00,04/19/2022 20:00,6.8,3.5,4.9,79,92.17,16.2,31,57,0.6,46,81,71,3.8,3.8,,5.7,101.3,25.9,
2252936388,41.6705,-4.76593,04/19/2022 19:00,04/19/2022 21:00,6.3,3.2,4.4,80,92.17,14.4,26,56,0.7,411,47,22,3.5,3.5,,5.1,101.31,25.9,
2252936388,41.6705,-4.76593,04/19/2022 20:00,04/19/2022 22:00,5.9,3,4.1,81,92.23,13.7,23,88,0.9,0,0,0,3,3,,4.6,101.4,34.9,
2252936388,41.6705,-4.76593,04/19/2022 21:00,04/19/2022 23:00,5.4,3,3.9,84,92.22,13.3,22,95,0.7,0,0,0,2.5,2.5,,4.2,101.46,29.5,
2252936388,41.6705,-4.76593,04/19/2022 22:00,04/20/2022 0:00,4.9,3.1,3.7,88,92.18,10.1,15,98,0.6,0,0,0,2.5,2.5,,3.7,101.37,27.7,
2252936388,41.6705,-4.76593,04/19/2022 23:00,04/20/2022 1:00,4.6,3.1,3.6,89,92.17,14.4,4,100,0.5,0,0,0,1.4,1.4,,3.5,101.35,25.2,
