siteId,latitude,longitude,dateHrGmt,dateHrLwt,surfaceTemperatureCelsius,surfaceDewpointTemperatureCelsius,surfaceWetBulbTemperatureCelsius,relativeHumidityPercent,surfaceAirPressureKilopascals,windSpeedKph,windDirectionDegrees,cloudCoveragePercent,precipitationPreviousHourMillimeters,directNormalIrradianceWsqm,downwardSolarRadiationWsqm,diffuseHorizontalRadiationWsqm,windChillTemperatureCelsius,apparentTemperatureCelsius,snowfallCentimeters,heatIndexCelsius,mslPressureKilopascals,surfaceWindGustsKph,referenceEvapotranspirationMillimetersPerHour
2252936388,41.6705,-4.76593,01/01/2021 0:00,01/01/2021 1:00,0.8,-0.4,0,91,91.89,12.6,297,52,0.3,0,0,0,-2.9,-2.9,,0.8,101.18,25.2,
2252936388,41.6705,-4.76593,01/01/2021 1:00,01/01/2021 2:00,0.4,-0.9,-0.5,91,91.89,12.2,309,53,0.2,0,0,0,-3.4,-3.4,,0.4,101.19,22.7,
2252936388,41.6705,-4.76593,01/01/2021 2:00,01/01/2021 3:00,0.4,-1.2,-0.6,89,91.92,10.4,318,50,0.2,0,0,0,-3,-3,,0.4,101.23,22,
2252936388,41.6705,-4.76593,01/01/2021 3:00,01/01/2021 4:00,0.5,-1.4,-0.6,87,91.95,10.1,319,53,0.1,0,0,0,-2.7,-2.7,,0.5,101.27,20.2,
2252936388,41.6705,-4.76593,01/01/2021 4:00,01/01/2021 5:00,0.3,-1.7,-0.9,86,91.95,9.7,313,63,0.0254,0,0,0,-2.8,-2.8,,0.3,101.28,20.5,
2252936388,41.6705,-4.76593,01/01/2021 5:00,01/01/2021 6:00,-0.2,-2.3,-1.4,85,91.95,9.7,306,27,0.0254,0,0,0,-3.5,-3.5,,-0.2,101.3,20.2,
2252936388,41.6705,-4.76593,01/01/2021 6:00,01/01/2021 7:00,-0.7,-2.9,-1.9,85,91.95,9.7,298,15,0.0254,0,0,0,-4,-4,,-0.7,101.31,19.8,
2252936388,41.6705,-4.76593,01/01/2021 7:00,01/01/2021 8:00,-1,-3.1,-2.2,85,92,9,285,9,0.0254,0,0,0,-4.2,-4.2,,-1,101.36,18,
2252936388,41.6705,-4.76593,01/01/2021 8:00,01/01/2021 9:00,-1.6,-3.7,-2.8,85,92.03,9.7,267,11,0.0254,1,1,1,-5.1,-5.1,,-1.6,101.41,18.4,
2252936388,41.6705,-4.76593,01/01/2021 9:00,01/01/2021 10:00,-0.7,-2.8,-1.9,85,92.03,11.9,254,46,0.0254,215,71,26,-4.6,-4.6,,-0.7,101.42,23.4,
2252936388,41.6705,-4.76593,01/01/2021 10:00,01/01/2021 11:00,1.3,-1.3,-0.2,82,92.02,11.9,251,81,0.0254,470,203,58,-2.2,-2.2,,1.3,101.38,29.9,
2252936388,41.6705,-4.76593,01/01/2021 11:00,01/01/2021 12:00,2.9,-1.6,0.5,72,92.04,16.2,260,73,0.0254,613,308,74,-1.1,-1.1,,2.9,101.36,38.2,
2252936388,41.6705,-4.76593,01/01/2021 12:00,01/01/2021 13:00,3.7,-1,1.2,71,91.98,19.8,273,53,0.0254,613,367,112,-0.6,-0.6,,3.7,101.26,39.2,
2252936388,41.6705,-4.76593,01/01/2021 13:00,01/01/2021 14:00,3.9,-1.6,1.1,67,91.91,20.2,285,85,0.0254,179,250,177,-0.3,-0.3,,3.9,101.15,38.2,
2252936388,41.6705,-4.76593,01/01/2021 14:00,01/01/2021 15:00,4.2,-2.1,1.1,63,91.88,20.2,284,79,0.1,213,233,157,0,0,,4.2,101.11,40.3,
2252936388,41.6705,-4.76593,01/01/2021 15:00,01/01/2021 16:00,3.9,-1.9,1,66,91.88,19.8,280,66,0.1,178,159,111,-0.3,-0.3,,3.9,101.11,38.9,
2252936388,41.6705,-4.76593,01/01/2021 16:00,01/01/2021 17:00,3.3,-1.7,0.7,69,91.89,17.3,272,80,0.0254,307,119,67,-0.7,-0.7,,3.3,101.11,33.8,
2252936388,41.6705,-4.76593,01/01/2021 17:00,01/01/2021 18:00,1.7,-1.8,-0.3,77,91.92,15.8,282,80,0.2,354,36,18,-2.5,-2.5,,1.7,101.18,27,
2252936388,41.6705,-4.76593,01/01/2021 18:00,01/01/2021 19:00,1.3,-2.7,-0.8,74,91.98,16.9,300,76,0.0254,0,0,0,-3.1,-3.1,,1.3,101.29,25.9,
2252936388,41.6705,-4.76593,01/01/2021 19:00,01/01/2021 20:00,0.9,-3.3,-1.3,73,92.02,14.4,300,46,0.0254,0,0,0,-3.3,-3.3,,0.9,101.33,26.6,
2252936388,41.6705,-4.76593,01/01/2021 20:00,01/01/2021 21:00,0.2,-3.5,-1.8,76,92.06,13.3,297,21,0.0254,0,0,0,-3.8,-3.8,,0.2,101.37,23,
2252936388,41.6705,-4.76593,01/01/2021 21:00,01/01/2021 22:00,-0.2,-3.8,-2.1,76,92.11,13,297,46,0.0254,0,0,0,-4.2,-4.2,,-0.2,101.45,22.7,
2252936388,41.6705,-4.76593,01/01/2021 22:00,01/01/2021 23:00,-0.6,-3.7,-2.3,79,92.15,11.5,301,48,0.0254,0,0,0,-4.4,-4.4,,-0.6,101.52,24.5,
2252936388,41.6705,-4.76593,01/01/2021 23:00,01/02/2021 0:00,-0.9,-3.8,-2.5,80,92.16,10.4,300,65,0.0254,0,0,0,-4.4,-4.4,,-0.9,101.54,23,
2252936388,41.6705,-4.76593,01/02/2021 0:00,01/02/2021 1:00,-1.3,-4.3,-2.9,80,92.16,10.1,302,67,0.0254,0,0,0,-4.8,-4.8,,-1.3,101.54,22.3,
2252936388,41.6705,-4.76593,01/02/2021 1:00,01/02/2021 2:00,-1.4,-4.3,-3,80,92.17,8.6,294,82,0.0254,0,0,0,-4.5,-4.5,,-1.4,101.56,22.7,
2252936388,41.6705,-4.76593,01/02/2021 2:00,01/02/2021 3:00,-1.3,-4.1,-2.9,81,92.17,10.1,285,97,0.0254,0,0,0,-4.9,-4.9,,-1.3,101.57,22,
2252936388,41.6705,-4.76593,01/02/2021 3:00,01/02/2021 4:00,-1.7,-4.4,-3.2,81,92.2,11.9,284,90,0.0254,0,0,0,-5.8,-5.8,,-1.7,101.61,20.9,
2252936388,41.6705,-4.76593,01/02/2021 4:00,01/02/2021 5:00,-2.1,-4.7,-3.5,82,92.2,12.2,288,29,0.0254,0,0,0,-6.4,-6.4,,-2.1,101.61,20.5,
2252936388,41.6705,-4.76593,01/02/2021 5:00,01/02/2021 6:00,-2.3,-4.9,-3.7,82,92.2,11.5,296,45,0.0254,0,0,0,-6.4,-6.4,,-2.3,101.62,20.2,
2252936388,41.6705,-4.76593,01/02/2021 6:00,01/02/2021 7:00,-2.6,-5.2,-4,82,92.2,10.4,304,43,0.0254,0,0,0,-6.5,-6.5,,-2.6,101.62,19.1,
2252936388,41.6705,-4.76593,01/02/2021 7:00,01/02/2021 8:00,-2.9,-5.5,-4.3,82,92.26,8.6,309,30,0.0254,0,0,0,-6.3,-6.3,,-2.9,101.69,14.8,
2252936388,41.6705,-4.76593,01/02/2021 8:00,01/02/2021 9:00,-2.4,-5.2,-3.9,81,92.32,7.9,313,38,0.0254,1,1,1,-5.6,-5.6,,-2.4,101.76,14.8,
2252936388,41.6705,-4.76593,01/02/2021 9:00,01/02/2021 10:00,-1.2,-4.1,-2.8,80,92.39,10.1,318,27,0.0254,209,73,29,-4.8,-4.8,,-1.2,101.83,19.1,
2252936388,41.6705,-4.76593,01/02/2021 10:00,01/02/2021 11:00,0.4,-3.6,-1.7,74,92.43,8.3,343,47,0.0254,513,212,53,-2.4,-2.4,,0.4,101.85,23.8,
2252936388,41.6705,-4.76593,01/02/2021 11:00,01/02/2021 12:00,1.9,-3,-0.6,69,92.44,9,346,57,0.0254,722,337,62,-0.8,-0.8,,1.9,101.8,24.8,
2252936388,41.6705,-4.76593,01/02/2021 12:00,01/02/2021 13:00,3.2,-3.7,-0.1,60,92.44,12.2,346,58,0.0254,870,424,63,0,0,,3.2,101.77,27.7,
2252936388,41.6705,-4.76593,01/02/2021 13:00,01/02/2021 14:00,3.7,-4.6,0,54,92.38,14.8,350,43,0.0254,769,409,96,0.2,0.2,,3.7,101.7,31,
2252936388,41.6705,-4.76593,01/02/2021 14:00,01/02/2021 15:00,3.5,-4.6,-0.1,55,92.35,14.8,352,45,0.0254,361,278,149,-0.1,-0.1,,3.5,101.65,29.2,
2252936388,41.6705,-4.76593,01/02/2021 15:00,01/02/2021 16:00,3.4,-4.5,-0.2,56,92.4,14.4,353,53,0.0254,427,237,121,-0.1,-0.1,,3.4,101.69,25.9,
2252936388,41.6705,-4.76593,01/02/2021 16:00,01/02/2021 17:00,3.2,-4.7,-0.3,56,92.43,10.8,344,33,0.0254,527,156,66,0.3,0.3,,3.2,101.74,19.4,
2252936388,41.6705,-4.76593,01/02/2021 17:00,01/02/2021 18:00,1.5,-4.1,-1.2,66,92.46,6.8,319,31,0.0254,308,38,22,-0.5,-0.5,,1.5,101.77,11.5,
2252936388,41.6705,-4.76593,01/02/2021 18:00,01/02/2021 19:00,0,-4.5,-2.2,71,92.49,7.6,313,12,0.0254,0,0,0,-2.6,-2.6,,0,101.8,12.2,
2252936388,41.6705,-4.76593,01/02/2021 19:00,01/02/2021 20:00,0,-4.4,-2.2,72,92.51,7.9,313,0,0,0,0,0,-2.7,-2.7,,0,101.84,13.7,
2252936388,41.6705,-4.76593,01/02/2021 20:00,01/02/2021 21:00,-0.1,-4.4,-2.3,73,92.53,8.6,318,0,0,0,0,0,-3,-3,,-0.1,101.89,14.8,
2252936388,41.6705,-4.76593,01/02/2021 21:00,01/02/2021 22:00,-0.6,-4.4,-2.5,75,92.57,8.3,322,0,0.0254,0,0,0,-3.5,-3.5,,-0.6,101.95,14.4,
2252936388,41.6705,-4.76593,01/02/2021 22:00,01/02/2021 23:00,-1.1,-4.2,-2.8,79,92.53,8.6,324,29,0.0254,0,0,0,-4.3,-4.3,,-1.1,101.94,13.3,
2252936388,41.6705,-4.76593,01/02/2021 23:00,01/03/2021 0:00,-1.5,-4.2,-3,81,92.53,6.8,298,10,0.0254,0,0,0,-4,-4,,-1.5,101.95,12.2,
2252936388,41.6705,-4.76593,01/03/2021 0:00,01/03/2021 1:00,-1.7,-4.3,-3.2,82,92.51,6.5,284,12,0.0254,0,0,0,-4.1,-4.1,,-1.7,101.93,12.6,
2252936388,41.6705,-4.76593,01/03/2021 1:00,01/03/2021 2:00,-2.1,-4.6,-3.5,82,92.5,6.1,284,18,0.0254,0,0,0,-4.5,-4.5,,-2.1,101.93,12.6,
2252936388,41.6705,-4.76593,01/03/2021 2:00,01/03/2021 3:00,-2.4,-4.8,-3.7,83,92.48,6.1,286,33,0.0254,0,0,0,-4.9,-4.9,,-2.4,101.92,11.9,
2252936388,41.6705,-4.76593,01/03/2021 3:00,01/03/2021 4:00,-2.4,-4.5,-3.7,85,92.49,6.1,279,26,0.0254,0,0,0,-4.9,-4.9,,-2.4,101.93,11.9,
2252936388,41.6705,-4.76593,01/03/2021 4:00,01/03/2021 5:00,-3,-4.8,-4.1,87,92.47,6.5,264,33,0.0254,0,0,0,-5.7,-5.7,,-3,101.92,12.2,
2252936388,41.6705,-4.76593,01/03/2021 5:00,01/03/2021 6:00,-2.8,-4.6,-3.9,87,92.43,7.2,250,26,0,0,0,0,-5.7,-5.7,,-2.8,101.88,13.3,
2252936388,41.6705,-4.76593,01/03/2021 6:00,01/03/2021 7:00,-2.9,-4.5,-3.9,88,92.42,8.3,243,21,0.0254,0,0,0,-6.2,-6.2,,-2.9,101.87,14.8,
2252936388,41.6705,-4.76593,01/03/2021 7:00,01/03/2021 8:00,-2.8,-4.4,-3.8,89,92.42,9,240,23,0.0254,0,0,0,-6.4,-6.4,,-2.8,101.87,16.6,
2252936388,41.6705,-4.76593,01/03/2021 8:00,01/03/2021 9:00,-2.6,-4.2,-3.6,89,92.45,10.1,242,26,0.0254,1,1,1,-6.5,-6.5,,-2.6,101.91,18.4,
2252936388,41.6705,-4.76593,01/03/2021 9:00,01/03/2021 10:00,-1.8,-3.5,-2.8,87,92.47,11.9,242,40,0.0254,177,66,29,-5.9,-5.9,,-1.8,101.93,22.7,
2252936388,41.6705,-4.76593,01/03/2021 10:00,01/03/2021 11:00,-0.1,-2.8,-1.6,82,92.47,10.8,237,16,0.0254,329,170,68,-3.6,-3.6,,-0.1,101.91,27.4,
2252936388,41.6705,-4.76593,01/03/2021 11:00,01/03/2021 12:00,1.6,-1.7,-0.2,78,92.44,13.7,249,16,0.0254,621,308,71,-2.2,-2.2,,1.6,101.83,31,
2252936388,41.6705,-4.76593,01/03/2021 12:00,01/03/2021 13:00,3,-0.8,0.9,75,92.38,15.1,254,20,0.0254,702,382,90,-0.7,-0.7,,3,101.71,32.8,
2252936388,41.6705,-4.76593,01/03/2021 13:00,01/03/2021 14:00,3.9,-1.6,1.1,67,92.32,16.9,261,29,0.1,708,402,113,0.1,0.1,,3.9,101.6,36.7,
2252936388,41.6705,-4.76593,01/03/2021 14:00,01/03/2021 15:00,4.3,-1.9,1.2,64,92.24,18.7,269,65,0.1,386,272,134,0.4,0.4,,4.3,101.51,33.8,
2252936388,41.6705,-4.76593,01/03/2021 15:00,01/03/2021 16:00,4.1,-1.3,1.3,67,92.22,18,261,63,0.1,237,167,102,0.3,0.3,,4.1,101.49,26.3,
2252936388,41.6705,-4.76593,01/03/2021 16:00,01/03/2021 17:00,3.5,-1.4,0.9,70,92.19,16.6,248,68,0.1,203,106,71,-0.3,-0.3,,3.5,101.45,24.5,
2252936388,41.6705,-4.76593,01/03/2021 17:00,01/03/2021 18:00,2.7,-1.4,0.5,74,92.17,15.8,242,72,0.1,268,34,20,-1.3,-1.3,,2.7,101.45,24.1,
2252936388,41.6705,-4.76593,01/03/2021 18:00,01/03/2021 19:00,2.1,-1.5,0.1,77,92.2,16.6,245,70,0.1,0,0,0,-2.1,-2.1,,2.1,101.5,26.3,
2252936388,41.6705,-4.76593,01/03/2021 19:00,01/03/2021 20:00,1.5,-1.5,-0.2,80,92.2,16.9,251,86,0.3,0,0,0,-2.8,-2.8,,1.5,101.53,31.3,
2252936388,41.6705,-4.76593,01/03/2021 20:00,01/03/2021 21:00,1.2,-1.6,-0.4,81,92.2,15.8,256,72,0.2,0,0,0,-3,-3,,1.2,101.55,28.8,
2252936388,41.6705,-4.76593,01/03/2021 21:00,01/03/2021 22:00,1,-1.6,-0.5,82,92.18,14.8,257,32,0.1,0,0,0,-3.1,-3.1,,1,101.53,26.3,
2252936388,41.6705,-4.76593,01/03/2021 22:00,01/03/2021 23:00,0.7,-1.9,-0.8,82,92.21,13.7,268,68,0.0254,0,0,0,-3.3,-3.3,,0.7,101.58,24.1,
2252936388,41.6705,-4.76593,01/03/2021 23:00,01/04/2021 0:00,0.3,-2.1,-1.1,84,92.17,12.2,266,40,0.0254,0,0,0,-3.6,-3.6,,0.3,101.55,22.3,
2252936388,41.6705,-4.76593,01/04/2021 0:00,01/04/2021 1:00,-0.1,-2.1,-1.3,86,92.1,11.2,254,21,0.0254,0,0,0,-3.7,-3.7,,-0.1,101.47,20.9,
2252936388,41.6705,-4.76593,01/04/2021 1:00,01/04/2021 2:00,-0.7,-2.4,-1.7,88,92.08,11.9,253,19,0.0254,0,0,0,-4.7,-4.7,,-0.7,101.46,20.9,
2252936388,41.6705,-4.76593,01/04/2021 2:00,01/04/2021 3:00,-1.1,-2.6,-2,89,92.08,13,259,19,0,0,0,0,-5.3,-5.3,,-1.1,101.46,20.9,
2252936388,41.6705,-4.76593,01/04/2021 3:00,01/04/2021 4:00,-1.7,-3.1,-2.6,89,92.09,11.9,261,24,0.0254,0,0,0,-5.8,-5.8,,-1.7,101.48,20.9,
2252936388,41.6705,-4.76593,01/04/2021 4:00,01/04/2021 5:00,-1.9,-3.4,-2.8,89,92.07,11.5,256,25,0,0,0,0,-6,-6,,-1.9,101.46,20.2,
2252936388,41.6705,-4.76593,01/04/2021 5:00,01/04/2021 6:00,-2.4,-3.8,-3.3,89,92.03,11.2,249,20,0,0,0,0,-6.5,-6.5,,-2.4,101.42,20.2,
2252936388,41.6705,-4.76593,01/04/2021 6:00,01/04/2021 7:00,-2.3,-3.9,-3.3,89,92.01,11.2,243,9,0,0,0,0,-6.5,-6.5,,-2.3,101.41,21.2,
2252936388,41.6705,-4.76593,01/04/2021 7:00,01/04/2021 8:00,-2.5,-4.1,-3.4,88,92.02,11.9,244,9,0.0254,0,0,0,-6.8,-6.8,,-2.5,101.42,21.6,
2252936388,41.6705,-4.76593,01/04/2021 8:00,01/04/2021 9:00,-2.5,-4,-3.4,89,92.03,11.5,244,20,0.0254,1,1,1,-6.7,-6.7,,-2.5,101.45,21.2,
2252936388,41.6705,-4.76593,01/04/2021 9:00,01/04/2021 10:00,-1.2,-3,-2.3,87,92.07,12.6,245,36,0.0254,179,68,31,-5.5,-5.5,,-1.2,101.49,24.1,
2252936388,41.6705,-4.76593,01/04/2021 10:00,01/04/2021 11:00,0.6,-2.1,-0.9,82,92.09,15.5,248,51,0.0254,472,206,61,-3.8,-3.8,,0.6,101.45,32,
2252936388,41.6705,-4.76593,01/04/2021 11:00,01/04/2021 12:00,1.7,-1.5,-0.1,79,92.02,15.5,247,36,0.0254,535,307,103,-2.4,-2.4,,1.7,101.34,33.8,
2252936388,41.6705,-4.76593,01/04/2021 12:00,01/04/2021 13:00,2.7,-1.8,0.3,72,91.96,17.3,256,57,0.0254,577,359,119,-1.5,-1.5,,2.7,101.25,33.5,
2252936388,41.6705,-4.76593,01/04/2021 13:00,01/04/2021 14:00,3.1,-2.3,0.4,67,91.92,18,273,66,0.1,513,358,149,-1,-1,,3.1,101.19,33.1,
2252936388,41.6705,-4.76593,01/04/2021 14:00,01/04/2021 15:00,3.6,-2.9,0.4,62,91.9,17.3,288,80,0.0254,329,276,157,-0.4,-0.4,,3.6,101.16,31.3,
2252936388,41.6705,-4.76593,01/04/2021 15:00,01/04/2021 16:00,3.2,-3.4,0.1,62,91.89,15.1,297,69,0.0254,350,220,124,-0.5,-0.5,,3.2,101.14,27,
2252936388,41.6705,-4.76593,01/04/2021 16:00,01/04/2021 17:00,2.9,-3.6,-0.2,62,91.93,11.9,286,63,0.0254,372,131,67,-0.3,-0.3,,2.9,101.19,19.1,
2252936388,41.6705,-4.76593,01/04/2021 17:00,01/04/2021 18:00,2.1,-3.8,-0.7,65,91.95,8.6,275,81,0.0254,300,37,20,-0.4,-0.4,,2.1,101.21,12.2,
2252936388,41.6705,-4.76593,01/04/2021 18:00,01/04/2021 19:00,1.2,-3.7,-1.2,69,91.97,7.9,294,86,0.0254,0,0,0,-1.3,-1.3,,1.2,101.26,13.7,
2252936388,41.6705,-4.76593,01/04/2021 19:00,01/04/2021 20:00,0.8,-3.7,-1.5,71,92.01,6.5,304,68,0.1,0,0,0,-1.2,-1.2,,0.8,101.31,11.2,
2252936388,41.6705,-4.76593,01/04/2021 20:00,01/04/2021 21:00,0.4,-3.6,-1.7,74,92.02,6.8,299,20,0.0254,0,0,0,-1.8,-1.8,,0.4,101.33,10.1,
2252936388,41.6705,-4.76593,01/04/2021 21:00,01/04/2021 22:00,-0.2,-3.8,-2.1,77,92.05,6.5,291,3,0.0254,0,0,0,-2.4,-2.4,,-0.2,101.37,10.1,
2252936388,41.6705,-4.76593,01/04/2021 22:00,01/04/2021 23:00,-2.6,-4.7,-3.8,85,92.07,5.4,318,22,0,0,0,0,-4.7,-4.7,,-2.6,101.42,9.7,
2252936388,41.6705,-4.76593,01/04/2021 23:00,01/05/2021 0:00,-3.3,-5.1,-4.4,87,92.08,4.3,253,6,0,0,0,0,-3.3,-3.3,,-3.3,101.44,9.7,
2252936388,41.6705,-4.76593,01/05/2021 0:00,01/05/2021 1:00,-3.9,-5.4,-4.8,89,92.08,6.1,252,0,0,0,0,0,-6.6,-6.6,,-3.9,101.45,10.1,
2252936388,41.6705,-4.76593,01/05/2021 1:00,01/05/2021 2:00,-4.4,-5.7,-5.2,91,92.09,5.8,261,0,0,0,0,0,-7,-7,,-4.4,101.48,10.1,
2252936388,41.6705,-4.76593,01/05/2021 2:00,01/05/2021 3:00,-4.7,-5.7,-5.4,92,92.08,6.8,271,0,0,0,0,0,-7.8,-7.8,,-4.7,101.48,9.7,
2252936388,41.6705,-4.76593,01/05/2021 3:00,01/05/2021 4:00,-5.2,-6.2,-5.9,93,92.09,6.5,270,2,0,0,0,0,-8.2,-8.2,,-5.2,101.5,10.1,
2252936388,41.6705,-4.76593,01/05/2021 4:00,01/05/2021 5:00,-5.5,-6.4,-6.2,93,92.06,6.1,253,1,0,0,0,0,-8.5,-8.5,,-5.5,101.48,9.7,
2252936388,41.6705,-4.76593,01/05/2021 5:00,01/05/2021 6:00,-5.5,-6.4,-6.1,93,92.04,5.8,249,1,0.0254,0,0,0,-8.2,-8.2,,-5.5,101.47,9.4,
2252936388,41.6705,-4.76593,01/05/2021 6:00,01/05/2021 7:00,-5.2,-6.4,-5.9,91,92.04,5.4,247,2,0.0254,0,0,0,-7.7,-7.7,,-5.2,101.47,8.6,
2252936388,41.6705,-4.76593,01/05/2021 7:00,01/05/2021 8:00,-5.2,-6.4,-6,91,92.09,5.8,245,3,0.0254,0,0,0,-7.9,-7.9,,-5.2,101.53,10.1,
2252936388,41.6705,-4.76593,01/05/2021 8:00,01/05/2021 9:00,-5,-6.3,-5.8,90,92.13,5.8,245,6,0.0254,2,1,1,-7.6,-7.6,,-5,101.58,9.7,
2252936388,41.6705,-4.76593,01/05/2021 9:00,01/05/2021 10:00,-3.5,-5.2,-4.5,88,92.16,4.7,246,3,0.0254,227,74,27,-3.5,-3.5,,-3.5,101.61,11.5,
2252936388,41.6705,-4.76593,01/05/2021 10:00,01/05/2021 11:00,-1.3,-4.3,-2.9,80,92.19,3.2,231,5,0,529,215,52,-1.3,-1.3,,-1.3,101.63,13.3,
2252936388,41.6705,-4.76593,01/05/2021 11:00,01/05/2021 12:00,0.5,-3.8,-1.7,72,92.14,4.3,231,3,0,743,345,62,0.5,0.5,,0.5,101.53,14.8,
2252936388,41.6705,-4.76593,01/05/2021 12:00,01/05/2021 13:00,2.2,-3.8,-0.7,64,92.07,5,247,3,0,848,426,72,0.9,0.9,,2.2,101.41,16.9,
2252936388,41.6705,-4.76593,01/05/2021 13:00,01/05/2021 14:00,3.3,-3.9,-0.1,59,92.02,5.8,279,11,0,932,449,68,1.8,1.8,,3.3,101.32,19.1,
2252936388,41.6705,-4.76593,01/05/2021 14:00,01/05/2021 15:00,4.2,-4,0.4,55,91.98,5.8,288,8,0,983,416,62,2.8,2.8,,4.2,101.26,19.1,
2252936388,41.6705,-4.76593,01/05/2021 15:00,01/05/2021 16:00,4.2,-4.5,0.3,53,91.97,5,298,3,0,1003,330,53,3.1,3.1,,4.2,101.24,15.1,
2252936388,41.6705,-4.76593,01/05/2021 16:00,01/05/2021 17:00,3.3,-2.7,0.3,64,91.98,4.3,321,1,0,859,196,47,3.3,3.3,,3.3,101.25,5.8,
2252936388,41.6705,-4.76593,01/05/2021 17:00,01/05/2021 18:00,3.3,-5.4,-0.5,52,91.99,2.5,8,2,0,605,51,17,3.3,3.3,,3.3,101.26,3.6,
2252936388,41.6705,-4.76593,01/05/2021 18:00,01/05/2021 19:00,1.8,-5.3,-1.4,59,92.03,1.8,89,3,0.0254,0,0,0,1.8,1.8,,1.8,101.3,1.8,
2252936388,41.6705,-4.76593,01/05/2021 19:00,01/05/2021 20:00,0.5,-5.6,-2.3,63,92.06,2.5,95,2,0,0,0,0,0.5,0.5,,0.5,101.35,2.9,
2252936388,41.6705,-4.76593,01/05/2021 20:00,01/05/2021 21:00,-0.8,-5.7,-3.1,69,92.08,2.5,92,4,0,0,0,0,-0.8,-0.8,,-0.8,101.37,3.2,
2252936388,41.6705,-4.76593,01/05/2021 21:00,01/05/2021 22:00,-2.1,-6,-4.1,74,92.1,2.5,88,12,0.0254,0,0,0,-2.1,-2.1,,-2.1,101.39,3.2,
2252936388,41.6705,-4.76593,01/05/2021 22:00,01/05/2021 23:00,-2.2,-5.8,-4,76,92.08,2.5,142,7,0,0,0,0,-2.2,-2.2,,-2.2,101.4,4,
2252936388,41.6705,-4.76593,01/05/2021 23:00,01/06/2021 0:00,-2.5,-5.7,-4.1,78,92.1,1.8,160,2,0,0,0,0,-2.5,-2.5,,-2.5,101.42,4,
2252936388,41.6705,-4.76593,01/06/2021 0:00,01/06/2021 1:00,-2.7,-5.9,-4.4,78,92.08,2.2,26,2,0,0,0,0,-2.7,-2.7,,-2.7,101.4,4,
2252936388,41.6705,-4.76593,01/06/2021 1:00,01/06/2021 2:00,-3.3,-6.2,-4.8,80,92.11,2.5,64,1,0,0,0,0,-3.3,-3.3,,-3.3,101.44,4.7,
2252936388,41.6705,-4.76593,01/06/2021 2:00,01/06/2021 3:00,-3.8,-6.5,-5.3,81,92.1,2.9,78,9,0,0,0,0,-3.8,-3.8,,-3.8,101.44,6.1,
2252936388,41.6705,-4.76593,01/06/2021 3:00,01/06/2021 4:00,-4.6,-7.1,-5.9,82,92.12,3.2,84,32,0,0,0,0,-4.6,-4.6,,-4.6,101.48,8.3,
2252936388,41.6705,-4.76593,01/06/2021 4:00,01/06/2021 5:00,-5.2,-7.4,-6.4,84,92.11,3.2,86,38,0.0254,0,0,0,-5.2,-5.2,,-5.2,101.46,9.7,
2252936388,41.6705,-4.76593,01/06/2021 5:00,01/06/2021 6:00,-5.6,-7.6,-6.7,85,92.13,2.9,102,41,0.0254,0,0,0,-5.6,-5.6,,-5.6,101.49,10.1,
2252936388,41.6705,-4.76593,01/06/2021 6:00,01/06/2021 7:00,-5.6,-7.4,-6.6,87,92.14,1.8,122,39,0.0254,0,0,0,-5.6,-5.6,,-5.6,101.5,9.7,
2252936388,41.6705,-4.76593,01/06/2021 7:00,01/06/2021 8:00,-5.4,-7.1,-6.4,87,92.2,1.4,101,28,0,0,0,0,-5.4,-5.4,,-5.4,101.56,2.9,
2252936388,41.6705,-4.76593,01/06/2021 8:00,01/06/2021 9:00,-5.1,-6.8,-6.1,87,92.23,2.9,67,24,0.0254,1,1,1,-5.1,-5.1,,-5.1,101.6,4.3,
2252936388,41.6705,-4.76593,01/06/2021 9:00,01/06/2021 10:00,-3.1,-5.4,-4.4,84,92.28,3.6,54,23,0.0254,194,69,28,-3.1,-3.1,,-3.1,101.66,8.6,
2252936388,41.6705,-4.76593,01/06/2021 10:00,01/06/2021 11:00,-0.9,-3.8,-2.5,81,92.33,2.2,51,29,0.0254,407,189,64,-0.9,-0.9,,-0.9,101.73,9.7,
2252936388,41.6705,-4.76593,01/06/2021 11:00,01/06/2021 12:00,1.2,-2.9,-0.9,74,92.32,2.9,44,23,0,605,309,79,1.2,1.2,,1.2,101.7,11.9,
2252936388,41.6705,-4.76593,01/06/2021 12:00,01/06/2021 13:00,2.8,-2.7,0,67,92.29,1.8,22,22,0.0254,706,380,85,2.8,2.8,,2.8,101.63,12.6,
2252936388,41.6705,-4.76593,01/06/2021 13:00,01/06/2021 14:00,3.9,-2.9,0.6,61,92.2,3.6,24,10,0.0254,811,421,89,3.9,3.9,,3.9,101.5,16.2,
2252936388,41.6705,-4.76593,01/06/2021 14:00,01/06/2021 15:00,4.2,-3.7,0.6,56,92.16,7.2,33,67,0.0254,647,351,117,2.5,2.5,,4.2,101.43,16.2,
2252936388,41.6705,-4.76593,01/06/2021 15:00,01/06/2021 16:00,4.1,-3.8,0.5,56,92.17,7.2,35,82,0.0254,321,223,134,2.3,2.3,,4.1,101.43,15.8,
2252936388,41.6705,-4.76593,01/06/2021 16:00,01/06/2021 17:00,3.4,-3.7,0.1,60,92.16,4.7,35,40,0.0254,151,119,93,2.3,2.3,,3.4,101.42,10.1,
